103702	2214733	10201				20170	1		Noreste Punta Aguantao, Canal Hudson		
103703	76065596	10103				21847	1			1	
103704	79910700	10103				21850	1		Costa De Pucheguin, Estero Reloncavi	1	
103705	84764200	10201	10449			21568	1		Caleta Carahue, Canal Lemuy	2	
103706	76276899	10205	10228			23420	1		Calen, Estero Tocoihue	1	
103707	6207783	10204	10219			20895	1			2	
103708	71164300	10210				20181	1		Norte Punta Cuem, Sector 2, Isla Quinchao	1	
103709	71164300	10210				20182	1		Este De Punta Cuem, Isla Quinchao, Sector 1	1	
103710	8697603	10103				20185	1		Norte Punta San Luis, Estero Reloncavi	1	
103711	96865130	10202				21936	1		Sur Faro Punta Corona, Bahia Ancud	2	
103712	84764200	10210	10395			22227	1		Sureste Pta. Coquemcura, Ens.Quinchao, I.Quinchao	2	
103713	76495331	10103				23440	1		Norte Punta Relonhue	1	
103714	11310741	10207				20194	1		Noroeste Punta Ahoni, Ensenada Ahoni		
103715	9061500	10205				20195	1		Sur Punta Pelu, Estero Tocoihue		
103716	77534610	10203	10324			21919	1		Quinched, Norte Isla Linlinao	2	
103717	79784980	10209				23013	1			2	
103718	6369538	10201				20199	1		Noreste Punta Dequio	1	
103719	11715837	10102	10338			20200	1		Este De Punta Rumen, Isla Quenu	2	
103720	84764200	10201	10403			22676	1		Noreste Punta Aguantao Canal Hudson	2	
103721	78949380	10103				20202	1		Islote Coitue, Estero Reloncavi	1	
103722	96566740	10401				20703	1		Sureste De Punta Becerra, Isla Puduguapi	2	
103723	76929700	10205	10228			23314	1		Sur Punta San Juan, Paso Tenaun	2	
103724	96633150	10204				13648	1		Changuitad		
103725	99513920	10204	10371			20214	1		Huyar, Isla Quinchao	2	
103726	6549959	10109				20215	1		Cululir, Estero Reloncavi		
103727	76175118	10403				22490	1		Norte Islotes Caicura, Seno Reloncavi	2	
103728	96566740	10403				21072	1		Este Puerto Llanchid, Canal Llancahue	2	
103729	7676756	10401				20221	1		Peñasmo, Estero Comau		
103730	76584470	10210	10405			20582	1		Quinchao, Sureste Punta Coquemcura, Isla Quinchao	2	
103731	79559220	10208				20224	1		Ensenada Quilanlar, Punta Chacua	2	
103732	76065596	10207				21839	1		Ensenada Ahoni, Noroeste Punta Ahoni	2	
103733	99590380	10201				20975	1		Este  Punta Machaco, Isla Quehui	2	
103734	79784980	10401				22493	1		Sur Punta Buill, Peninsula Huequi	2	
103735	96566740	10103				20230	1		El Cajon, Estero Reloncavi	2	
103736	84764200	10201	10403			22675	1		Punta Pullao	2	
103737	79891160	10209				21182	1		Suroeste Punta Quilque, Isla Tac	2	
103738	5302655	10201	10324			22632	1		Lingue, Noreste Punta Castillo	1	
103739	79784980	10205				23184	1			2	
103740	76175118	10401				22498	1		Noreste Islote Linagua, Golfo Corcovado	2	
103741	76175118	10401				22499	1		Rio Canev, Golfo Corcovado	2	
103742	96566740	10401				20702	1		Noroeste Punta Errazuriz	2	
103743	9426977	10206				20240	1		Norte De Punta Detif, Isla Lemuy	2	
103744	99527110	10103				21376	1		Relonhue, Estero Reloncavi	1	
103745	10966033	10403	10521			20243	1		Punta Pichicolo, Canal Llanchid	2	
103746	86100500	10210				20244	1		Este De Isla Lin Lin, Entre Pta. Rev Y Pta. Chaurahue	2	
103747	76689720	10201	10449			21407	1		Este Caleta Carahue,Pta. Lepe, Canal Lemuy	2	
103748	87752000	10207				20246	1		Oeste Punta El Pompon, Isla Tranqui	2	
103749	99591560	10201	10431			21037	1		Curahue, Canal Lemuy	2	
103750	96566740	10102				21050	1		Bajos De Lami, Golfo De Ancud	2	
103751	9799938	10403	10519			20250	1		Canal Cholgo,Este De Caleta Los Baños,Isla Llancahue	2	
103752	96633780	10202				22430	1		Bahia Manao	2	
103753	76712290	10102				21250	1		Bajos De Lami, Golfo De Ancud		
103754	76712290	10102	10326			21253	1		Este Punta Quiecho, Isla Chidguapi, Canal Chidguapi	2	
103755	76711090	10101				21007	1			2	
103756	76712290	10102	10314			21249	1		Oeste Punta Cholche, Canal Caicaen	2	
103757	78359890	10403				20257	1		Norte De Punta Llanchid, Estero Pichicolu	2	
103758	76194520	10204	10478			22846	1			2	
103759	96590690	10209				20259	1		Sur Quicavi, Canal Quicavi		
103760	96854180	10101				21621	1		Ensenada Raliguao Sector I, Seno Reloncavi	2	
103761	14537436	10102				20261	1		Oeste  Punta Pedregal, Isla Guar	2	
103762	76387950	10204	10478			21418	1		Entre Pta.Huenao Y Pta.Tanecuhe, Canal Hudson, I.Quinchao	2	
103763	77880830	10101	10345			21192	1		Bahia Huelmo, Este Punta Concha Blanca	2	
103764	8503025	10102	10481			20265	1		Paso Quenu, Oeste Punta Meimen, Isla Calbuco	2	
103765	76929700	10205	10228			20930	1		Paso Tenaun, Sur Punta San Juan	2	
103766	86247400	10102				20267	1		Canal Abtao, Norte Punta Quilque, Isla Abtao	2	
103767	86247400	10102				20268	1		Oeste Isla Abtao, Canal Abtao	2	
103768	13002041	10201				20270	1		Sur Punta Peuque	1	
103769	84764200	10204	10525			22551	1		Huayar, Isla Quinchao	2	
103770	96576940	10204				20611	1		Punta Huenao, Isla Quinchao	2	
103771	79784980	10102				20862	1		Sureste Punta Llancacheo, Isla Puluqui, Seno Reloncavi	2	
103772	99559530	10208				20985	1		Este Isla Mauchil	2	
103773	99559530	10208				20991	1		Canal Coldita, Oeste Isla Mauchil	2	
103774	96633150	10201	10207			21671	1			2	
103775	96633150	10201	10207			21669	1			2	
103776	76352550	10201				21690	1			2	
103777	8393014	10210				20281	1		Sureste Punta Mayahue, Isla Quenac	2	
103778	77718850	10210				21623	1		Sur Caleta Punilco, Isla Quenac	2	
103779	6620008	10205	10228			20286	1		Calén, Paso Tenaun	2	
103780	96655340	10102				20287	1		Pargua, Bahia Pargua, Canal Chacao	2	
103781	9144822	10208	10453			20288	1		Bahia Huellonquen, Isla Cailin	2	
103782	10577572	10305				20289	1		Caleta Condor		
103783	76584470	10210	10405			21638	1		Quinchao, Sureste Punta Coquemcura, Isla Quinchao	2	
103784	8792693	10403	10521			20296	1		Este  Punta Quebraolas, Canal Llanchid	2	
103785	5227856	10202				20297	1		Oeste Punta Putique, Bahía Manao	2	
103786	7711019	10208				20298	1		Oeste Punta Nal, Bahia Quellon, Isla Laitec		
103787	6290134	10201	10431			20304	1		Entre Punta Tutil Y Punta Ramirez, Canal Lemuy	2	
103788	96633150	10201	10206			21166	1			2	
103789	5517654	10206				20309	1		Lincai, Isla Lemuy, Canal Yal		
103790	76551290	10205				21018	1		Este Punta Chocomo	2	
103791	7343799	10401				23431	1			1	
103792	12307551	10201				20316	1		Ensenada Pullao	2	
103793	10562042	10201				20318	1		Punta Dequio	1	
103794	96633150	10209	10419			21259	1			2	
103795	10550382	10201				20320	1		Entre Punta Tutil Y Punta Ramirez, Canal Lemuy	2	
103796	76769420	10201				21372	1		Norte Punta Taucuo, Isla Quehui	2	
103797	77534610	10206				20330	1		Lincai, Isla Lemuy	2	
103798	77534610	10210				20331	1		Sector 4, Sureste Punta Coquemcura, Isla Quinchao, C. Hudson	2	
103799	77534610	10210				20332	1		Sur Punta Cuem, Isla Quinchao, Canal Hudson	2	
103800	77534610	10210				20333	1		Oeste Punta Cuem, Sector 1, Isla Quinchao	2	
103801	77534610	10206	10508			20334	1		Lincai, Isla Lemuy	2	
103802	96633150	10204	10422			20959	1		Suroeste De Punta Tanecuhe, Isla Quinchao, Canal Hudson	2	
103803	79784980	10209				22587	1			2	
103804	79784980	10209				22582	1				
103805	79784980	10209				22586	1		Noreste Roca Cachetahue, Isla Butachauques	2	
103806	8742372	10101				20339	1		Norte De Punta Guatral, Paso Guar		
103807	77880830	10101				22575	1			2	
103808	76065596	10203				21842	1			2	
103809	96947660	10210	10388			20342	1		Ensenada Conchas Blancas, Sector 1, Isla Quinchao	2	
103810	76503910	10210	10405			23368	1		Noroeste De Punta Cuem, Isla Quinchao, Canal Hudson	2	
103811	76719300	10204	10478			20740	1		Entre Pta. Huenao Y Pta. Tanecuhe, La Planchadaisla Quinchao	2	
103812	5677059	10208	10453			20346	1		Bahia Huellonquen, Isla Cailin	2	
103813	96566740	10401				20347	1		Norte De Caleta Marilmo, Estero Comau	1	
103814	96566740	10401				21291	1		Oeste Punta Frias, Estero Palvitad	1	
103815	4623938	10210				20349	1		Norte Isla Caguache		
103816	9426977	10201				20350	1		Este Punta Quirahuin, Isla Chelin	2	
103817	14405643	10206				20351	1		Caleta Puqueldon, Isla Lemuy	2	
103818	6438123	10403				20352	1		Este Caleta Los Baños, Isla Llancahué, Canal Cholgo	2	
103819	14405643	10206				20354	1		Caleta Puqueldon, Isla Lemuy	2	
103820	7538688	10204				20355	1		Oeste Punta Tanecuhe, Isla Quinchao		
103821	13592320	10108				20360	1		Rio Quenuir		
103822	96633780	10210				20361	1		Este Punta Dempen, Isla Caguache	2	
103823	6940316	10103				20362	1		Cascajal, Estero Reloncavi	1	
103824	79559220	10205				22807	1		Noreste Punta Tenaun, Canal Quicavi	2	
103825	96576940	10204				20612	1		Noreste Punta Huenao, Sector 4, Isla Quinchao	2	
103826	78359890	10103				20365	1			1	
103827	78359890	10102	10326			20366	1		Punta Quiecho, Isla Chidguapi, Canal Chidguapi	2	
103828	9121668	10101				21820	1		Norte Punta Metri, Seno Reloncavi	2	
103829	6717762	10103	10524			20368	1		Sur Punta San Luis, Estero Reloncavi	1	
103830	10694046	10206				20369	1		Este Punta Chalihue, Isla Lemuy, Canal Quehui		
103831	12408491	10205				20370	1		Sur Punta Tejel, Canal Dalcahue		
103832	76081259	10204	10478			20371	1		La Planchada, Isla Quinchao, Canal Hudson	2	
103833	3113873	10201				20372	1		Curahue, Canal Lemuy	2	
103834	6852774	10201				20375	1		Sur Punta Chulequehue, Canal Dalcahue	2	
103835	4798194	10204				20376	1		La Planchada,Entre Pta. Huenao Y Pta. Tanecuhe,Isla Quinchao		
103836	96999000	10204	10470			20389	1		Sureste Punta Huenao, Isla Quinchao, Canal Hudson	2	
103837	7222871	10201				20391	1		Norte Punta Aguantao	2	
103838	77587810	10403	10518			20394	1		Sur Punta Lanchon, Ensenada Queten	2	
103839	8687480	10204				20398	1		La Planchada, Isla Quinchao, Canal Hudson		
103840	65036870	10208	10453			20399	1		Bahia Huellonquen, Isla Cailin	2	
103841	77338180	10101				20400	1		Norte Punta Capacho, Bahia Ilque	2	
103842	7708973	10205				20405	1		Punta Quiquel, Canal Dalcahue		
103843	5566729	10204				20406	1		La Planchada, Entre Pta Tanecuhe Y Pta Huenao, Isla Quinchao	2	
103844	76140434	10201	10324			21058	1		Entre Punta Animo Y Punta Tutil, Estero Castro	1	
103845	86100500	10210				21091	1		Noroeste Isla Alao	2	
103846	87752000	10101				21834	1		Noroeste Islotes Piren, Seno Reloncavi	2	
103847	8137600	10101				20415	1		Noreste Punta Puyelcon, Isla Maillen, Seno Reloncavi		
103848	16843073	10201	10363			23325	1		Norte Estero Rilan, Canal Hudson	2	
103849	11187746	10205	10228			23032	1		Paso Tenaun, Calen, Sector 2	2	
103850	11187746	10205	10228			23031	1		Suroeste Punta Pelu, Paso Tenaun	2	
103851	7928655	10102				20422	1		Rio Chico, Este Isla Puluqui		
103852	9082191	10204				20423	1		La Planchada, Isla Quinchao		
103853	96720700	10103				20424	1		Este Rio Factoria, Estero Reloncavi		
103854	7928655	10102	10495			20425	1		Estero Chope, Isla Puluqui	1	
103855	8609325	10204	10527			20426	1		Sur Punta Palqui, Canal Quinchao, Isla Quinchao	2	
103856	8875247	10201	10324			21682	1		Este Punta Tauco, Estero Castro	1	
103857	3133499	10210				20428	1		Estero Quinchao, Isla Quinchao	1	
103858	77855410	10101				20429	1		Este Punta Hondable, Bahia Huenquillahue		
103859	13170212	10203				20430	1		Vilupulli, Canal Yal		
103860	10711330	10209				20431	1		Mitahue, Isla Butachauques		
103861	96531980	10101				20455	1		Bahia Lenca	2	
103862	84764200	10210	10435			22677	1		Noroeste Punta Coñao,Isla Quinchao,Canal Hudson	2	
103863	77511760	10210				20468	1		Conchas Blancas,Entre Pta Coñao Y Pta Tanecuhe,Isla Quinchao		
103864	12005087	10102				20471	1		Canal Quihua	2	
103865	2125446	10401				20472	1		Norte Punta Calle, Estero Comau		
103866	96854180	10204	10388			21231	1		La Planchada, Isla Quinchao	2	
103867	96845220	10102				20474	1		Norte Punta Ahuenco, Isla Chidguapi		
103868	76175118	10301				22175	1		Rio Rahue		
103869	10694045	10201				20479	1		Norte Punta Aguantao, Canal Hudson	2	
103870	96854180	10204	10388			21229	1		Punta Tanecuhe, Isla Quinchao	2	
103871	8704595	10101				20482	1		Norte Punta Puyelcon, Isla Maillen		
103872	96633150	10201	10206			21294	1			1	
103873	96633150	10204	10422			20485	1			2	
103874	84764200	10210	10395			22230	1		Sureste Punta Coquemcura, Isla Quinchao, Ensenada Quinchao	2	
103875	65037960	10108				20490	1		Ribera Norte, Este De Morro Changue	0	
103876	9426977	10206	10377			20491	1		Norte Punta Pureo, Isla Lemuy, Canal Lemuy	2	
103877	12202987	10201	10469			20493	1		Quidico, Sur Punta Atal	2	
103878	7610499	10201				20494	1		Punta Aguantao		
103879	96865130	10403				22583	1		Oeste Punta Becerra, Isla Pelada, Canal Hornopiren	2	
103880	99590380	10205	10228			21163	1		Oeste Punta San Juan, Paso Tenaun	2	
103881	7943168	10205	10219			20498	1		Sureste Punta Chocomo, Paso Tenaun	2	
103882	99590380	10205	10219			21164	1		Quetalco, Paso Tenaun	2	
103883	99590380	10205	10219			21226	1		Sur Punta Chocomo	2	
103884	12222722	10103				20502	1		Cascajal, Sector 1, Estero Reloncavi		
103885	7239478	10403				20506	1		Norte Desembocadura Rio Bodudahue, Estero Comau		
103886	6577905	10208				0	1		Ensenada Pilquin, Canal Queilen		
103887	96783040	14101				0	1		Aguas Del Obispo, Ribera Norte Rio Valdivia		
103888	6354779	10102				0	1		Colaco, Punta Aucha		
103889	6832472	10201				20512	1		Norte Punta Aguantao		
103890	13001809	10210				20514	1		Entre Isla Llingua E Isla Chequeten	2	
103891	9441169	10201				20514	1		Este Punta Aguantao, Canal Hudson	2	
103892	4623942	10204				20515	1		Oeste Punta Tanecuhe,La Planchada, I. Quinchao, Canal Hudson		
103893	8713490	10103				20516	1		Desembocadura Rio Llaguepe, Estero Reloncavi	1	
103894	76259377	10103				22438	1		Estero Reloncavi, Sur Farallones Marimeli	1	
103895	4808247	10205				20519	1		Este Dalcahue, Canal Dalcahue		
103896	96929960	10101	10421			21562	1		Bahia Huenquillahue, Sector 3	2	
103897	79784980	10403				22491	1		Oeste Punta Quidalco	2	
103898	9658251	10101				20528	1		Oeste Punta Quillaipe, Sector 1, Seno Reloncaví		
103899	96960930	10302				20530	1		Chapuco, Rio Coihueco		
103900	76065596	10103				21854	1		Rio Chilco, Sector 1, Estero Reloncavi	1	
103901	84764200	10210	10435			22678	1		Noroeste Punta Coñao, Isla Quinchao, Canal Hudson	2	
103902	71749800	10108				20546	1		Ribera Norte, Al Sur Desembocadura Rio Canutillar	0	
103903	6958904	10101				20551	1		Oeste Punta Pelada, Isla Maillen	2	
103904	9823482	10403				20560	1		Norte Sector La Arena, Canal Hornopiren	2	
103905	76247483	14104				22525	1		Manquelaf		
103906	10468450	10108				20563	1		Rio Quenuir	0	
103907	84764200	10204	10435			22649	1		Suroeste Punta Tanecuhe, Isla Quinchao, Canal Hudson	2	
103908	10364987	10102				20580	1		Canal Quihua, Isla Quihua	2	
103910	96947660	10101	10382			20581	1		Noroeste Punta Capacho, Bahia Ilque	2	
103911	96854180	10204	10470			21139	1		Sureste Punta Huenao, Canal Husdson, Isla Quinchao	2	
103912	79574590	10205				20595	1			2	
103913	76169670	10206	10526			23441	1		Norte Punta Yelqui, Isla Lemuy, Canal Lemuy	2	
103914	76363320	10305				13874	1		Rahue, Casa De Lata		
103915	9802313	10101				20613	1		Suroeste Isla Chincui, Bahia Chincui	2	
103916	10954724	10101				20614	1			2	
103917	11544053	10403				20606	1		Noreste Isla Linguar		
103918	8394485	10209				20608	1		Sur Punta Voigue, Isla Cheniao, Canal Chauques	2	
103919	9371896	10208				20610	1		Estero Huildad	1	
103920	96854180	10101				21230	1		Sur Punta Surgidero, Isla Maillen	2	
103921	74995000	10103				20621	1		Estero Reloncavi, Sotomo	1	
103922	84764200	10103				23438	1			1	
103923	79784980	10403				22800	1		Noroeste Punta Quebraolas, Ensenada Hualaihué	2	
103924	6734432	10102				20632	1		Oeste Punta San Antonio, Aguantao, Ensenada Codihue	2	
103925	4155691	10210				20636	1		Oeste Punta Cuem, Isla Quinchao	2	
103926	69220500	10108				20637	1		Changue, Ribera Norte Rio Maullin	0	
103927	7615086	10101				20638	1		Bancos De Coihuin, Seno De Reloncavi		
103928	11713958	10108				20640	1		Banco De Las Nutrias, Rio Quenuir	0	
103929	96633150	10204	10396			21257	1			2	
103930	75334300	10108				20644	1		Ribera Norte, Al Este De Islotes Dos Amigos	0	
103931	11423930	10102				20645	1		Puerto Pilolcura, Isla Chidguapi	2	
103932	74995000	10103				20647	1		Sotomo, Estero Reloncavi	1	
103933	76250199	10103				23122	1		Llaguepe, Estero Reloncavi	1	
103934	82975200	10208				20651	1		Bahia Huellonquen, Isla Cailin	2	
103935	10561733	10103				13852	1		Rio Pueica		
103936	99559530	10208				21295	1		Norte De Punta Yelcho, Isla Cailin, Canal Yelcho	2	
103937	6618705	10101				23656	1			2	
103938	96633150	10204	10396			20687	1			2	
103939	96566740	10401				22034	1		Norte Isla Puduguapi, Ensenada Chaiten	2	
103940	96929960	10210	10497			22249	1		Oeste Punta Coñao, Isla Quinchao, Canal Hudson	2	
103941	10121206	10103				20717	1		Norte Farellones Marimeli, Estero Reloncavi	1	
103942	10121206	10403				20719	1		Noreste Isla Mutri	2	
103943	13967241	10403	10519			21383	1		Este Isla Las Cabras, Canal Cholgo	2	
103944	79784980	10401				22492	1		Norte Punta Gruesa, Peninsula Huequi	2	
103945	4502155	10210				20729	1		Villa Quinchao, Isla Quinchao		
103946	10694046	10103				20731	1		Desembocadura Rio Puelo, Estero Reloncavi		
103947	6117896	10403				20732	1		Oeste Punta Piti Horno	2	
103948	76719300	10204	10478			21134	1		La Planchada, Oeste Punta Tanecuhe,  Isla Quinchao	2	
103949	84764200	10210	10395			22231	1		Sureste Punta Coquemcura, Canal Hudson, Isla Quinchao	2	
103950	74995000	10103				20748	1		Sotomo, Estero Reloncaví	1	
103951	15299170	10102				20756	1			2	
103952	9175948	10207				20759	1		Estero Mechai		
103953	6043424	10101				20761	1		Piedra Azul	2	
103954	8368714	10101				20762	1		Piedra Azul	2	
103955	15284590	10101				20763	1		Piedra Azul	2	
103956	6912772	10101				20764	1		Piedra Azul	2	
103957	79891160	10103				13209	1		Estuario Reloncavi, Chaparano		
103958	79891160	10103				21764	1		Estuario Reloncavi, Llaguepe		
103959	77534610	10210				20772	1		Canal Hudson, Norte Punta Matao, Sector 1, Isla Quinchao	2	
103960	77534610	10206				20773	1		Canal Yal, Este Punta Quechomo,Isla Lemuy	2	
103961	6717762	10103	10524			20774	1		Sur De Punta Sotomo, Estero Reloncavi	2	
103962	6017033	10101				20775	1		Piedra Azul	2	
103963	4511761	10102	10440			20776	1		Estero Huito	1	
103964	6549959	10101				20779	1		Bahia Ilque, Este Punta Ilque		
103965	96566740	10401				20781	1		Estero Comau, Entre Caleta Velero Y Caleta Marilmo,P.Huequi	1	
103966	96566740	10101				21920	1		Seno Reloncavi, Suroeste Isla Capeguapi	2	
103967	76422257	10203	10220			23444	1		Quinched, Canal Yal	2	
103968	75995540	10108				20785	1		Ribera Norte Rio Maullin, Los Coihues,Oeste De Roca La Chava	0	
103969	15711644	10403				20786	1		Ensenada Queten, Suroeste De Punta Lanchon		
103970	84764200	10210	10395			22232	1		Este Punta Coquemcura, Isla Quinchao	2	
103971	4126192	10403				20788	1		Rio Contao, Seno Reloncavi	2	
103972	12110476	10102				20789	1		Norte Punta Menea, Isla Puluiqui, Canal Chidguapi		
103973	6303798	10103				20791	1			1	
103974	13000763	10206				20793	1				
103975	84764200	10204	10435			22651	1		Suroeste Punta Tanecuhe, I.Quinchao, Canal Hudson	2	
103976	13002412	10208	10463			21297	1			2	
103977	10943626	10206				20797	1		Este De Chalihue, Isla Lemuy, Canal Quehui		
103978	10943626	10206				20798	1		Entre Punta Chalihue Y Punta Yaotal, I. Lemuy, Canal Quehui		
