6294				1010901	-41.390417	-73.022954	30
6295				1010901	-41.391336	-73.0721	31
6296				1010901	-41.408343	-73.115934	32
6297				1010901	-41.391606	-73.172463	33
6298				1010901	-41.405253	-73.210956	34
6299				1010901	-41.43556	-73.231829	35
6300				1010901	-41.448055	-73.260007	36
6301				1010901	-41.430275	-73.262416	37
6302				1010901	-41.379875	-73.312887	38
6303				1010901	-41.373189	-73.352762	39
6304				1010901	-41.353029	-73.347583	40
6305				1010901	-41.324286	-73.354754	41
6306				1010901	-41.302138	-73.340086	42
6307				1010901	-41.287549	-73.315454	43
6308				1010901	-41.291883	-73.300253	44
6309				1010901	-41.312857	-73.299708	45
6310				1010901	-41.306174	-73.083083	46
6311				1010901	-41.294368	-73.052459	47
6312				1010901	-41.291986	-72.964113	48
6313				1010901	-41.286289	-72.953929	49
6314				1010901	-41.25441	-72.948607	50
6315				1010901	-41.196878	-72.920288	51
6316				1010901	-41.177564	-72.88589	52
6317				1010901	-41.051298	-72.798435	53
6318				1010901	-41.118769	-72.622016	54
6319				1010901	-41.110924	-72.602034	55
6320				1010901	-41.118375	-72.582776	56
6321				1010901	-41.108516	-72.556027	57
6322				1010901	-41.104005	-72.495125	58
6323				1010901	-41.071226	-72.474505	59
6324				1010901	-41.064484	-72.424084	60
6325				1010901	-41.026963	-72.370475	61
6326				1010901	-40.997935	-72.356494	62
6327				1010901	-41.001623	-72.336166	63
6328				1010901	-40.974115	-72.265725	64
6329				1010901	-40.941883	-72.218941	65
6330				1010901	-40.943074	-72.20469	66
6331				1010901	-40.923119	-72.184687	67
6332				1010901	-40.950893	-72.144554	68
6333				1010901	-40.956661	-72.107325	69
6334				1010901	-40.945308	-72.079456	70
6335				1010901	-40.946483	-72.049061	71
6336				1010901	-40.918615	-72.03771	72
6337				1010901	-40.894097	-72.042166	73
6338				1010901	-40.886822	-72.073659	74
6339				1010901	-40.876868	-72.066481	75
6340				1010901	-40.85768	-72.097252	76
6341				1010901	-40.84091	-72.104405	77
6342				1010901	-40.826409	-72.091875	78
6343				1010901	-40.800031	-72.100723	79
6344				1010901	-40.794194	-71.926827	80
6345				1010901	-40.822177	-71.934288	81
6346				1010901	-40.894216	-71.868898	82
6347				1010901	-40.923307	-71.855891	83
6348				1010901	-40.960139	-71.8558	84
6349				1010901	-40.973084	-71.908654	85
6350				1010901	-40.999944	-71.873765	86
6351				1010901	-41.033129	-71.858785	87
6352				1010901	-41.030669	-71.849361	88
6353				1010901	-41.061715	-71.819639	89
6354				1010901	-41.083684	-71.846116	90
6355				1010901	-41.099247	-71.851253	91
6356				1010901	-41.119865	-71.835941	92
6357				1010901	-41.148529	-71.838686	93
6358				1010901	-41.161061	-71.886747	94
6359				1010901	-41.206492	-71.872183	95
6360				1010901	-41.212671	-71.856055	96
6361				1010901	-41.256159	-71.865925	97
6362				1010901	-41.271498	-71.896714	98
6363				1010901	-41.292474	-71.892802	99
6364				1010901	-41.296725	-71.875665	100
6365				1010901	-41.322864	-71.880993	101
6366				1010901	-41.341097	-71.908049	102
6367				1010901	-41.361163	-71.909007	103
6368				1010901	-41.387672	-71.966269	104
6369				1010901	-41.376527	-71.997297	105
6370				1010901	-41.363979	-72.00719	106
6371				1010901	-41.356273	-72.055995	107
6372				1010901	-41.316186	-72.086869	108
6373				1010901	-41.316821	-72.105777	109
6374				1010901	-41.332389	-72.104756	110
6375				1010901	-41.334311	-72.136547	111
6376				1010901	-41.360639	-72.150112	112
6377				1010901	-41.376536	-72.168388	113
6378				1010901	-41.390938	-72.163893	114
6379				1010901	-41.407438	-72.19	115
6380				1010901	-41.414259	-72.222557	116
6381				1010901	-41.433018	-72.226485	117
6382				1010901	-41.449747	-72.244095	118
6383				1010901	-41.459764	-72.287779	119
6384				1010901	-41.454453	-72.30432	120
6385				1030101	-40.538032	-72.87152	1
6386				1030101	-40.555041	-72.877301	2
6387				1030101	-40.571276	-72.859454	3
6388				1030101	-40.587269	-72.889767	4
6389				1030101	-40.613353	-72.896949	5
6390				1030101	-40.621642	-72.87879	6
6391				1030101	-40.639695	-72.875206	7
6392				1030101	-40.673823	-72.888777	8
6393				1030101	-40.682277	-72.867987	9
6394				1030101	-40.701367	-72.878542	10
6395				1030101	-40.703329	-72.853215	11
6396				1030101	-40.716935	-72.830354	12
6397				1030101	-40.726652	-72.789658	13
6398				1030101	-40.739213	-72.768697	14
6399				1030101	-40.776571	-72.784253	15
6400				1030101	-40.786855	-72.827096	16
6401				1030101	-40.780548	-72.855592	17
6402				1030101	-40.785363	-72.876517	18
6403				1030101	-40.761406	-72.927368	19
6404				1030101	-40.770964	-72.952787	20
6405				1030101	-40.749284	-72.988269	21
6406				1030101	-40.724286	-73.005641	22
6407				1030101	-40.709916	-73.046497	23
6408				1030101	-40.712852	-73.061602	24
6409				1030101	-40.688806	-73.082769	25
6410				1030101	-40.693931	-73.093582	26
6411				1030101	-40.678463	-73.122315	27
6412				1030101	-40.654347	-73.139851	28
6413				1030101	-40.650449	-73.169962	29
6414				1030101	-40.631132	-73.186485	30
6415				1030101	-40.644152	-73.213568	31
6416				1030101	-40.668284	-73.234571	32
6417				1030101	-40.671841	-73.305017	33
6418				1030101	-40.662304	-73.330158	34
6419				1030101	-40.669308	-73.362422	35
6420				1030101	-40.662606	-73.416668	36
6421				1030101	-40.627556	-73.408182	37
6422				1030101	-40.625563	-73.376679	38
6423				1030101	-40.632146	-73.347299	39
6424				1030101	-40.592355	-73.358419	40
6425				1030101	-40.544377	-73.346337	41
6426				1030101	-40.522706	-73.352839	42
6427				1030101	-40.484287	-73.315466	43
6428				1030101	-40.456632	-73.308952	44
6429				1030101	-40.453256	-73.335808	45
6430				1030101	-40.42132	-73.333293	46
6431				1030101	-40.420012	-73.301684	47
6432				1030101	-40.429159	-73.275761	48
6433				1030101	-40.45544	-73.263981	49
6434				1030101	-40.505819	-73.284197	50
6435				1030101	-40.531028	-73.266154	51
6436				1030101	-40.53595	-73.212201	52
6437				1030101	-40.526628	-73.204328	53
6438				1030101	-40.524736	-73.174028	54
6439				1030101	-40.512542	-73.175464	55
6440				1030101	-40.479425	-73.136241	56
6441				1030101	-40.468223	-73.095917	57
6442				1030101	-40.471792	-73.065592	58
6443				1030101	-40.503579	-73.067498	59
6444				1030101	-40.500751	-73.034381	60
6445				1030101	-40.515963	-72.954346	61
6446				1030101	-40.536231	-72.921813	62
6447				1030101	-40.538032	-72.87152	63
6448				1030201	-40.780548	-72.855592	1
6449				1030201	-40.810118	-72.816131	2
6450				1030201	-40.81946	-72.78988	3
6451				1030201	-40.812184	-72.750065	4
6452				1030201	-40.817131	-72.736127	5
6453				1030201	-40.795915	-72.704206	6
6454				1030201	-40.786257	-72.708254	7
6455				1030201	-40.793575	-72.614635	8
6456				1030201	-40.81125	-72.50216	9
6457				1030201	-40.830823	-72.438385	10
6458				1030201	-40.883749	-72.311309	11
6459				1030201	-40.88601	-72.281752	12
6460				1030201	-40.870305	-72.169055	13
6461				1030201	-40.840452	-72.150913	14
6462				1030201	-40.836097	-72.136533	15
6463				1030201	-40.805179	-72.114196	16
6464				1030201	-40.800031	-72.100723	17
6465				1030201	-40.826409	-72.091875	18
6466				1030201	-40.84091	-72.104405	19
6467				1030201	-40.85768	-72.097252	20
6468				1030201	-40.876868	-72.066481	21
6469				1030201	-40.886822	-72.073659	22
6470				1030201	-40.894097	-72.042166	23
6471				1030201	-40.918615	-72.03771	24
6472				1030201	-40.946483	-72.049061	25
6473				1030201	-40.945308	-72.079456	26
6474				1030201	-40.956661	-72.107325	27
6475				1030201	-40.950893	-72.144554	28
6476				1030201	-40.923119	-72.184687	29
6477				1030201	-40.943074	-72.20469	30
6478				1030201	-40.941883	-72.218941	31
6479				1030201	-40.974115	-72.265725	32
6480				1030201	-41.001623	-72.336166	33
6481				1030201	-40.997935	-72.356494	34
6482				1030201	-41.026963	-72.370475	35
6483				1030201	-41.064484	-72.424084	36
6484				1030201	-41.071226	-72.474505	37
6485				1030201	-41.104005	-72.495125	38
6486				1030201	-41.108516	-72.556027	39
6487				1030201	-41.118375	-72.582776	40
6488				1030201	-41.110924	-72.602034	41
6489				1030201	-41.118769	-72.622016	42
6490				1030201	-41.051298	-72.798435	43
6491				1030201	-41.036216	-72.872266	44
6492				1030201	-41.009086	-72.927531	45
6493				1030201	-41.028213	-72.993234	46
6494				1030201	-40.976392	-72.995344	47
6495				1030201	-40.972544	-72.969508	48
6496				1030201	-40.957655	-72.980794	49
6497				1030201	-40.926677	-72.982694	50
6498				1030201	-40.906156	-72.961549	51
6499				1030201	-40.898511	-72.931588	52
6500				1030201	-40.86707	-72.932062	53
6501				1030201	-40.846103	-72.960811	54
6502				1030201	-40.815353	-72.981802	55
6503				1030201	-40.774022	-72.99517	56
6504				1030201	-40.761	-73.010951	57
6505				1030201	-40.746141	-72.994769	58
6506				1030201	-40.724286	-73.005641	59
6507				1030201	-40.749284	-72.988269	60
6508				1030201	-40.770964	-72.952787	61
6509				1030201	-40.761406	-72.927368	62
6510				1030201	-40.785363	-72.876517	63
6511				1030201	-40.780548	-72.855592	64
6512				1030301	-40.815353	-72.981802	1
6513				1030301	-40.846103	-72.960811	2
6514				1030301	-40.86707	-72.932062	3
6515				1030301	-40.898511	-72.931588	4
6516				1030301	-40.906156	-72.961549	5
6517				1030301	-40.926677	-72.982694	6
6518				1030301	-40.957655	-72.980794	7
6519				1030301	-40.972544	-72.969508	8
6520				1030301	-40.976392	-72.995344	9
6521				1030301	-41.028213	-72.993234	10
6522				1030301	-41.006308	-73.024774	11
6523				1030301	-40.99045	-73.080418	12
6524				1030301	-40.9772	-73.106754	13
6525				1030301	-40.990633	-73.184256	14
6526				1030301	-41.005156	-73.199929	15
6527				1030301	-41.003025	-73.216406	16
6528				1030301	-40.986472	-73.219525	17
6529				1030301	-40.978885	-73.252563	18
6530				1030301	-40.99234	-73.256008	19
6531				1030301	-41.006708	-73.280032	20
6532				1030301	-41.009703	-73.310187	21
6533				1030301	-41.021755	-73.328986	22
6534				1030301	-41.006267	-73.338375	23
6535				1030301	-41.011918	-73.361213	24
6536				1030301	-40.993312	-73.42421	25
6537				1030301	-41.008535	-73.466837	26
6538				1030301	-41.042494	-73.490131	27
6539				1030301	-41.054995	-73.513018	28
6540				1030301	-41.048023	-73.563547	29
6541				1030301	-41.0562	-73.582658	30
6542				1030301	-41.048383	-73.603474	31
6543				1030301	-41.054143	-73.62931	32
6544				1030301	-41.037	-73.679569	33
6545				1030301	-41.050822	-73.710928	34
6546				1030301	-41.027546	-73.750542	35
6547				1030301	-41.009832	-73.815822	36
6548				1030301	-41.031283	-73.858368	37
6549				1030301	-41.02719	-73.895733	38
6550				1030301	-41.059405	-73.936502	39
6551				1030301	-41.042219	-73.928787	40
6552				1030301	-41.02611	-73.940661	41
6553				1030301	-41.012566	-73.932383	42
6554				1030301	-40.985801	-73.947251	43
6555				1030301	-40.963308	-73.936516	44
6556				1030301	-40.949629	-73.897117	45
6557				1030301	-40.936895	-73.885817	46
6558				1030301	-40.936142	-73.857147	47
6559				1030301	-40.906374	-73.848952	48
6560				1030301	-40.890218	-73.855281	49
6561				1030301	-40.886111	-73.878303	50
6562				1030301	-40.856935	-73.886819	51
6563				1030301	-40.848977	-73.873049	52
6564				1030301	-40.810059	-73.86955	53
6565				1030301	-40.803664	-73.857891	54
6566				1030301	-40.806984	-73.813371	55
6567				1030301	-40.836988	-73.803613	56
6568				1030301	-40.847432	-73.760522	57
6569				1030301	-40.876343	-73.718125	58
6570				1030301	-40.882644	-73.694022	59
6571				1030301	-40.904031	-73.657749	60
6572				1030301	-40.886821	-73.648853	61
6573				1030301	-40.89114	-73.630536	62
6574				1030301	-40.876113	-73.625911	63
6575				1030301	-40.851669	-73.600637	64
6576				1030301	-40.858303	-73.577001	65
6577				1030301	-40.852151	-73.527895	66
6578				1030301	-40.835346	-73.52578	67
6579				1030301	-40.817747	-73.506728	68
6580				1030301	-40.820303	-73.481323	69
6581				1030301	-40.840758	-73.472978	70
6582				1030301	-40.853025	-73.444834	71
6583				1030301	-40.846955	-73.392714	72
6584				1030301	-40.850645	-73.361445	73
6585				1030301	-40.874083	-73.301029	74
6586				1030301	-40.866755	-73.287605	75
6587				1030301	-40.878747	-73.26664	76
6588				1030301	-40.87692	-73.245403	77
6589				1030301	-40.856695	-73.238905	78
6590				1030301	-40.859699	-73.216804	79
6591				1030301	-40.842948	-73.208627	80
6592				1030301	-40.850029	-73.150092	81
6593				1030301	-40.861117	-73.11897	82
6594				1030301	-40.832417	-73.105077	83
6595				1030301	-40.839684	-73.034935	84
6596				1030301	-40.854656	-73.016921	85
6597				1030301	-40.815353	-72.981802	86
6598				1030401	-40.794194	-71.926827	1
6599				1030401	-40.800031	-72.100723	2
6600				1030401	-40.805179	-72.114196	3
6601				1030401	-40.836097	-72.136533	4
6602				1030401	-40.840452	-72.150913	5
6603				1030401	-40.870305	-72.169055	6
6604				1030401	-40.88601	-72.281752	7
6605				1030401	-40.883749	-72.311309	8
6606				1030401	-40.830823	-72.438385	9
6607				1030401	-40.81125	-72.50216	10
6608				1030401	-40.793575	-72.614635	11
6609				1030401	-40.786257	-72.708254	12
6610				1030401	-40.795915	-72.704206	13
6611				1030401	-40.817131	-72.736127	14
6612				1030401	-40.812184	-72.750065	15
6613				1030401	-40.81946	-72.78988	16
6614				1030401	-40.810118	-72.816131	17
6615				1030401	-40.780548	-72.855592	18
6616				1030401	-40.786855	-72.827096	19
6617				1030401	-40.776571	-72.784253	20
6618				1030401	-40.739213	-72.768697	21
6619				1030401	-40.726652	-72.789658	22
6620				1030401	-40.716935	-72.830354	23
6621				1030401	-40.703329	-72.853215	24
6622				1030401	-40.701367	-72.878542	25
6623				1030401	-40.682277	-72.867987	26
6624				1030401	-40.673823	-72.888777	27
6625				1030401	-40.639695	-72.875206	28
6626				1030401	-40.621642	-72.87879	29
6627				1030401	-40.613353	-72.896949	30
6628				1030401	-40.587269	-72.889767	31
6629				1030401	-40.571276	-72.859454	32
6630				1030401	-40.555041	-72.877301	33
6631				1030401	-40.538032	-72.87152	34
6632				1030401	-40.537157	-72.857735	35
6633				1030401	-40.565656	-72.79667	36
6634				1030401	-40.585846	-72.794653	37
6635				1030401	-40.601679	-72.770831	38
6636				1030401	-40.604193	-72.73949	39
6637				1030401	-40.625976	-72.692922	40
6638				1030401	-40.627191	-72.653905	41
6639				1030401	-40.656391	-72.644777	42
6640				1030401	-40.680997	-72.605905	43
6641				1030401	-40.663495	-72.544416	44
6642				1030401	-40.661669	-72.492077	45
6643				1030401	-40.654169	-72.437506	46
6644				1030401	-40.659963	-72.353008	47
6645				1030401	-40.67345	-72.318767	48
6646				1030401	-40.649239	-72.29848	49
6647				1030401	-40.654644	-72.259271	50
6648				1030401	-40.66592	-72.250164	51
6649				1030401	-40.662143	-72.2181	52
6650				1030401	-40.67167	-72.198984	53
6651				1030401	-40.65781	-72.162775	54
6652				1030401	-40.65615	-72.067013	55
6653				1030401	-40.630051	-72.052144	56
6654				1030401	-40.638477	-72.001783	57
6655				1030401	-40.634179	-71.970348	58
6656				1030401	-40.608133	-71.935474	59
6657				1030401	-40.593483	-71.93192	60
6658				1030401	-40.586569	-71.890765	61
6659				1030401	-40.569629	-71.872047	62
6660				1030401	-40.592013	-71.859725	63
6661				1030401	-40.599793	-71.841339	64
6662				1030401	-40.629288	-71.843768	65
6663				1030401	-40.663713	-71.868171	66
6664				1030401	-40.689113	-71.919083	67
6665				1030401	-40.722662	-71.953821	68
6666				1030401	-40.748441	-71.965028	69
6667				1030401	-40.763913	-71.956645	70
6668				1030401	-40.776679	-71.931487	71
6669				1030401	-40.794194	-71.926827	72
6670				1030501	-40.63581	-73.804798	1
6671				1030501	-40.655082	-73.76402	2
6672				1030501	-40.641089	-73.731292	3
6673				1030501	-40.648527	-73.699873	4
6674				1030501	-40.672759	-73.664481	5
6675				1030501	-40.723662	-73.677283	6
6676				1030501	-40.726932	-73.644092	7
6677				1030501	-40.749125	-73.599134	8
6678				1030501	-40.745767	-73.537953	9
6679				1030501	-40.73737	-73.491337	10
6680				1030501	-40.718531	-73.471615	11
6681				1030501	-40.723321	-73.452555	12
6682				1030501	-40.74308	-73.431195	13
6683				1030501	-40.725732	-73.383186	14
6684				1030501	-40.678705	-73.337164	15
6685				1030501	-40.662304	-73.330158	16
6686				1030501	-40.671841	-73.305017	17
6687				1030501	-40.668284	-73.234571	18
6688				1030501	-40.644152	-73.213568	19
6689				1030501	-40.631132	-73.186485	20
6690				1030501	-40.650449	-73.169962	21
6691				1030501	-40.654347	-73.139851	22
6692				1030501	-40.678463	-73.122315	23
6693				1030501	-40.693931	-73.093582	24
6694				1030501	-40.688806	-73.082769	25
6695				1030501	-40.712852	-73.061602	26
6696				1030501	-40.709916	-73.046497	27
6697				1030501	-40.724286	-73.005641	28
6698				1030501	-40.746141	-72.994769	29
6699				1030501	-40.761	-73.010951	30
6700				1030501	-40.774022	-72.99517	31
6701				1030501	-40.815353	-72.981802	32
6702				1030501	-40.854656	-73.016921	33
6703				1030501	-40.839684	-73.034935	34
6704				1030501	-40.832417	-73.105077	35
6705				1030501	-40.861117	-73.11897	36
6706				1030501	-40.850029	-73.150092	37
6707				1030501	-40.842948	-73.208627	38
6708				1030501	-40.859699	-73.216804	39
6709				1030501	-40.856695	-73.238905	40
6710				1030501	-40.87692	-73.245403	41
6711				1030501	-40.878747	-73.26664	42
6712				1030501	-40.866755	-73.287605	43
6713				1030501	-40.874083	-73.301029	44
6714				1030501	-40.850645	-73.361445	45
6715				1030501	-40.846955	-73.392714	46
6716				1030501	-40.853025	-73.444834	47
6717				1030501	-40.840758	-73.472978	48
6718				1030501	-40.820303	-73.481323	49
6719				1030501	-40.817747	-73.506728	50
6720				1030501	-40.835346	-73.52578	51
6721				1030501	-40.852151	-73.527895	52
6722				1030501	-40.858303	-73.577001	53
6723				1030501	-40.851669	-73.600637	54
6724				1030501	-40.876113	-73.625911	55
6725				1030501	-40.89114	-73.630536	56
6726				1030501	-40.886821	-73.648853	57
6727				1030501	-40.904031	-73.657749	58
6728				1030501	-40.882644	-73.694022	59
6729				1030501	-40.876343	-73.718125	60
6730				1030501	-40.847432	-73.760522	61
6731				1030501	-40.836988	-73.803613	62
6732				1030501	-40.806984	-73.813371	63
6733				1030501	-40.803664	-73.857891	64
6734				1030501	-40.810059	-73.86955	65
6735				1030501	-40.786659	-73.853968	66
6736				1030501	-40.772435	-73.861632	67
6737				1030501	-40.754769	-73.839022	68
6738				1030501	-40.727054	-73.826025	69
6739				1030501	-40.722475	-73.806369	70
6740				1030501	-40.707811	-73.803079	71
6741				1030501	-40.662361	-73.830541	72
6742				1030501	-40.662187	-73.809585	73
6743				1030501	-40.63581	-73.804798	74
6744				1030601	-40.306227	-73.443803	1
6745				1030601	-40.343895	-73.437264	2
6746				1030601	-40.356469	-73.452704	3
6747				1030601	-40.376574	-73.448173	4
6748				1030601	-40.419766	-73.418938	5
6749				1030601	-40.428922	-73.406117	6
6750				1030601	-40.431682	-73.369148	7
6751				1030601	-40.42132	-73.333293	8
6752				1030601	-40.453256	-73.335808	9
6753				1030601	-40.456632	-73.308952	10
6754				1030601	-40.484287	-73.315466	11
6755				1030601	-40.522706	-73.352839	12
6756				1030601	-40.544377	-73.346337	13
6757				1030601	-40.592355	-73.358419	14
6758				1030601	-40.632146	-73.347299	15
6759				1030601	-40.625563	-73.376679	16
6760				1030601	-40.627556	-73.408182	17
6761				1030601	-40.662606	-73.416668	18
6762				1030601	-40.669308	-73.362422	19
6763				1030601	-40.662304	-73.330158	20
6764				1030601	-40.678705	-73.337164	21
6765				1030601	-40.725732	-73.383186	22
6766				1030601	-40.74308	-73.431195	23
6767				1030601	-40.723321	-73.452555	24
6768				1030601	-40.718531	-73.471615	25
6769				1030601	-40.73737	-73.491337	26
6770				1030601	-40.745767	-73.537953	27
6771				1030601	-40.749125	-73.599134	28
6772				1030601	-40.726932	-73.644092	29
6773				1030601	-40.723662	-73.677283	30
6774				1030601	-40.672759	-73.664481	31
6775				1030601	-40.648527	-73.699873	32
6776				1030601	-40.641089	-73.731292	33
6777				1030601	-40.655082	-73.76402	34
6778				1030601	-40.63581	-73.804798	35
6779				1030601	-40.623364	-73.761063	36
6780				1030601	-40.595868	-73.737594	37
6781				1030601	-40.570184	-73.742125	38
6782				1030601	-40.558981	-73.719439	39
6783				1030601	-40.530122	-73.718676	40
6784				1030601	-40.499662	-73.738533	41
6785				1030601	-40.499564	-73.753204	42
6786				1030601	-40.465036	-73.766032	43
6787				1030601	-40.411693	-73.745341	44
6788				1030601	-40.389359	-73.764063	45
6789				1030601	-40.340654	-73.742051	46
6790				1030601	-40.318566	-73.755555	47
6791				1030601	-40.287064	-73.750699	48
6792				1030601	-40.247671	-73.717338	49
6793				1030601	-40.236539	-73.694809	50
6794				1030601	-40.242369	-73.679092	51
6795				1030601	-40.270925	-73.678201	52
6796				1030601	-40.285968	-73.653798	53
6797				1030601	-40.300761	-73.592619	54
6798				1030601	-40.285475	-73.581257	55
6799				1030601	-40.291203	-73.552066	56
6800				1030601	-40.286595	-73.504659	57
6801				1030601	-40.269706	-73.457736	58
6802				1030601	-40.306227	-73.443803	59
6803				1030701	-40.537157	-72.857735	1
6804				1030701	-40.538032	-72.87152	2
6805				1030701	-40.536231	-72.921813	3
6806				1030701	-40.515963	-72.954346	4
6807				1030701	-40.500751	-73.034381	5
6808				1030701	-40.503579	-73.067498	6
6809				1030701	-40.471792	-73.065592	7
6810				1030701	-40.468223	-73.095917	8
6811				1030701	-40.479425	-73.136241	9
6812				1030701	-40.512542	-73.175464	10
6813				1030701	-40.524736	-73.174028	11
6814				1030701	-40.526628	-73.204328	12
6815				1030701	-40.53595	-73.212201	13
6816				1030701	-40.531028	-73.266154	14
6817				1030701	-40.505819	-73.284197	15
6818				1030701	-40.45544	-73.263981	16
6819				1030701	-40.429159	-73.275761	17
6820				1030701	-40.420012	-73.301684	18
6821				1030701	-40.42132	-73.333293	19
6822				1030701	-40.431682	-73.369148	20
6823				1030701	-40.428922	-73.406117	21
6824				1030701	-40.419766	-73.418938	22
6825				1030701	-40.376574	-73.448173	23
6826				1030701	-40.356469	-73.452704	24
6827				1030701	-40.343895	-73.437264	25
6828				1030701	-40.306227	-73.443803	26
6829				1030701	-40.305059	-73.432888	27
6830				1030701	-40.337939	-73.405861	28
6831				1030701	-40.332565	-73.387256	29
6832				1030701	-40.342656	-73.365286	30
6833				1030701	-40.334634	-73.342788	31
6834				1030701	-40.338429	-73.29007	32
6835				1030701	-40.352715	-73.265806	33
6836				1030701	-40.355275	-73.205274	34
6837				1030701	-40.347695	-73.179551	35
6838				1030701	-40.360025	-73.158877	36
6839				1030701	-40.350636	-73.138829	37
6840				1030701	-40.345235	-73.079751	38
6841				1030701	-40.365367	-73.067806	39
6842				1030701	-40.383637	-73.031814	40
6843				1030701	-40.385888	-72.97963	41
6844				1030701	-40.41422	-72.942988	42
6845				1030701	-40.441348	-72.921947	43
6846				1030701	-40.44007	-72.908441	44
6847				1030701	-40.473826	-72.906307	45
6848				1030701	-40.487257	-72.891968	46
6849				1030701	-40.506539	-72.892464	47
6850				1030701	-40.521861	-72.864555	48
6851				1030701	-40.537157	-72.857735	49
6852				1040101	-42.480247	-72.422582	1
6853				1040101	-42.501974	-72.412618	2
6854				1040101	-42.553429	-72.411622	3
6855				1040101	-42.578334	-72.398821	4
6856				1040101	-42.589758	-72.354946	5
6857				1040101	-42.603989	-72.351249	6
6858				1040101	-42.615583	-72.326745	7
6859				1040101	-42.638046	-72.309335	8
6860				1040101	-42.626608	-72.284057	9
6861				1040101	-42.659038	-72.241513	10
6862				1040101	-42.66665	-72.221925	11
6863				1040101	-42.650474	-72.215834	12
6864				1040101	-42.638562	-72.171945	13
6865				1040101	-42.658809	-72.15654	14
6866				1040101	-42.671244	-72.165354	15
6867				1040101	-42.698658	-72.168024	16
6868				1040101	-42.708855	-72.132714	17
6869				1040101	-42.731314	-72.122745	18
6870				1040101	-42.741864	-72.139463	19
6871				1040101	-42.776152	-72.130886	20
6872				1040101	-42.798158	-72.14844	21
6873				1040101	-42.798689	-72.165078	22
6874				1040101	-42.850511	-72.147134	23
6875				1040101	-42.881476	-72.119498	24
6876				1040101	-42.893546	-72.141452	25
6877				1040101	-42.890456	-72.201105	26
6878				1040101	-42.913736	-72.185664	27
6879				1040101	-42.935124	-72.2171	28
6880				1040101	-42.956596	-72.219237	29
6881				1040101	-42.965834	-72.233684	30
6882				1040101	-42.977748	-72.212061	31
6883				1040101	-42.99183	-72.219637	32
6884				1040101	-42.995338	-72.241267	33
6885				1040101	-43.031515	-72.224998	34
6886				1040101	-43.053023	-72.192459	35
6887				1040101	-43.05238	-72.173323	36
6888				1040101	-43.097662	-72.184703	37
6889				1040101	-43.099879	-72.16274	38
6890				1040101	-43.124297	-72.150694	39
6891				1040101	-43.136973	-72.16015	40
6892				1040101	-43.177531	-72.163054	41
6893				1040101	-43.203724	-72.184051	42
6894				1040101	-43.220336	-72.228457	43
6895				1040101	-43.231109	-72.22846	44
6896				1040101	-43.237465	-72.197593	45
6897				1040101	-43.263248	-72.194906	46
6898				1040101	-43.289029	-72.176567	47
6899				1040101	-43.345957	-72.191137	48
6900				1040101	-43.407342	-72.24695	49
6901				1040101	-43.384167	-72.289335	50
6902				1040101	-43.38923	-72.308114	51
6903				1040101	-43.409937	-72.295713	52
6904				1040101	-43.434798	-72.297169	53
6905				1040101	-43.450414	-72.271182	54
6906				1040101	-43.481196	-72.255435	55
6907				1040101	-43.502433	-72.260698	56
6908				1040101	-43.555941	-72.19581	57
6909				1040101	-43.588577	-72.215645	58
6910				1040101	-43.596638	-72.250145	59
6911				1040101	-43.609833	-72.25616	60
6912				1040101	-43.643887	-72.228553	61
6913				1040101	-43.667497	-72.259119	62
6914				1040101	-43.674003	-72.292198	63
6915				1040101	-43.689737	-72.321253	64
6916				1040101	-43.674456	-72.334003	65
6917				1040101	-43.704417	-72.416423	66
6918				1040101	-43.730641	-72.423504	67
6919				1040101	-43.735771	-72.475404	68
6920				1040101	-43.795523	-72.495995	69
6921				1040101	-43.775554	-72.572971	70
6922				1040101	-43.755724	-72.610919	71
6923				1040101	-43.760053	-72.653408	72
6924				1040101	-43.777801	-72.661469	73
6925				1040101	-43.765193	-72.692494	74
6926				1040101	-43.770511	-72.763193	75
6927				1040101	-43.74622	-72.781162	76
6928				1040101	-43.725967	-72.78275	77
6929				1040101	-43.685358	-72.766365	78
6930				1040101	-43.671853	-72.792296	79
6931				1040101	-43.642225	-72.793576	80
6932				1040101	-43.645136	-72.823306	81
6933				1040101	-43.695602	-72.843628	82
6934				1040101	-43.724575	-72.844591	83
6935				1040101	-43.741043	-72.855889	84
6936				1040101	-43.738604	-72.893453	85
6937				1040101	-43.700459	-72.921071	86
6938				1040101	-43.69866	-72.956325	87
6939				1040101	-43.716913	-72.965846	88
6940				1040101	-43.713833	-72.987651	89
6941				1040101	-43.725068	-73.033076	90
6942				1040101	-43.71618	-73.038498	91
6943				1040101	-43.688248	-72.971603	92
6944				1040101	-43.63593	-72.94756	93
6945				1040101	-43.627299	-72.915888	94
6946				1040101	-43.6065	-72.912216	95
6947				1040101	-43.598151	-72.927391	96
6948				1040101	-43.600137	-72.959188	97
6949				1040101	-43.588995	-72.96629	98
6950				1040101	-43.590872	-73.000975	99
6951				1040101	-43.576685	-73.015329	100
6952				1040101	-43.537261	-73.02832	101
6953				1040101	-43.529179	-73.050606	102
6954				1040101	-43.501018	-73.055554	103
6955				1040101	-43.463012	-73.091324	104
6956				1040101	-43.432546	-73.089183	105
6957				1040101	-43.420246	-73.065601	106
6958				1040101	-43.394922	-73.051013	107
6959				1040101	-43.3521	-73.064355	108
