1340	92328	1	5	3	
1341	92328	4	1		
1342	92328	7	5		
1343	92329	1	5	1	
1344	92329	4	2		
1345	92329	4	1		
1346	92329	5	6		
1347	92329	5	5		
1348	92329	5	0		
1349	92329	7	5		
1350	92330	4	1		
1351	92330	4	4		
1352	92330	4	2		
1353	92330	7	5		
1354	92331	0	1		
1355	92331	0	7		
1356	92331	4	1		
1357	92331	7	5		
1358	92332	4	2		
1359	92332	7	5		
1360	92333	1	5	38	
1361	92333	5	6		
1362	92333	7	5		
1363	92334	0	3		
1364	92334	4	1		
1365	92334	7	5		
1366	92334	6	3		
1367	92335	1	5	3	
1368	92335	7	5		
1369	92336	1	5	4	
1370	92336	4	1		
1371	92337	3	5		1
1372	92337	4	2		
1373	92337	7	5		
1374	92338	1	5	14	
1375	92338	5	5		
1376	92339	1	5	3	
1377	92339	7	5		
1378	92340	7	5		
1379	92341	4	2		
1380	92341	5	6		
1381	92341	5	5		
1382	92341	7	5		
1383	92342	1	5	1	
1384	92342	4	1		
1385	92342	7	5		
1386	92343	4	1		
1387	92343	4	2		
1388	92343	7	5		
1389	92344	1	5	2	
1390	92344	5	6		
1391	92344	7	5		
1392	9241	1	5	3	
1393	9243	1	5	2	
1394	9244	1	5	16	
1395	9244	6	3		
1396	9245	1	5	1	
1397	9246	1	5	4	
1398	9247	0	3		
1399	9247	4	1		
1400	9247	4	2		
1401	9247	5	5		
1402	9247	7	5		
1403	9247	6	3		
1404	9249	1	5	3	
1405	92410	1	5	11	
1406	92410	4	2		
1407	92411	1	5	6	
1408	92412	1	5	10	
1409	92412	5	6		
1410	92414	0	3		
1411	92414	4	1		
1412	92414	4	4		
1413	92414	5	5		
1414	92416	1	5	3	
1415	92416	4	4		
1416	92416	5	5		
1417	92417	5	6		
1418	92417	7	5		
1419	92418	1	5	13	
1420	92419	5	6		
1421	92420	1	5	4	
1422	92421	1	5	3	
1423	92421	5	6		
1424	92422	4	1		
1425	92424	0	3		
1426	92424	0	5		
1427	92424	6	3		
1428	92425	9	5	1	
1429	92426	1	5	12	
1430	92427	1	5	9	
1431	92427	5	6		
1432	92429	0	3		
1433	92429	0	0		
1434	92429	5	6		
1435	92429	6	3		
1436	92434	1	5	7	
1437	92434	2	3	1	
1438	92435	0	3		
1439	92435	4	2		
1440	92435	4	1		
1441	92435	4	4		
1442	92435	5	5		
1443	92436	9	5	1	
1444	92437	1	5	1	
1445	92438	5	6		
1446	92439	1	5	6	
1447	92439	9	5	1	
1448	9291	4	1		
1449	9291	5	5		
1450	9291	5	0		
1451	9292	1	5	2	
1452	9292	4	1		
1453	9292	4	2		
1454	9292	5	0		
1455	9292	5	5		
1456	9292	7	5		
1457	9293	4	1		
1458	9293	4	2		
1459	9293	5	0		
1460	9293	5	5		
1461	9293	7	5		
1462	9294	1	5	16	
1463	9294	4	1		
1464	9294	4	2		
1465	9294	5	6		
1466	9294	5	5		
1467	9295	0	0		
1468	9295	0	3		
1469	9295	5	5		
1470	9296	0	3		
1471	9296	0	0		
1472	9296	4	1		
1473	9296	5	5		
1474	9296	6	3		
1475	9297	0	0		
1476	9297	1	5	14	
1477	9298	1	5	2	
1478	9299	0	0		
1479	9299	4	1		
1480	9299	5	6		
1481	9299	7	5		
1482	92911	0	0		
1483	92911	0	3		
1484	92911	1	5	4	
1485	92911	4	1		
1486	92911	4	4		
1487	92911	5	5		
1488	92912	0	0		
1489	92912	4	4		
1490	92912	4	2		
1491	92912	4	1		
1492	92912	5	0		
1493	92912	5	6		
1494	92912	5	5		
1495	92913	0	0		
1496	92913	4	2		
1497	92913	4	1		
1498	92913	5	6		
1499	92913	5	5		
1500	92913	6	3		
1501	92914	0	0		
1502	92914	0	5		
1503	92914	1	5	4	
1504	92914	4	4		
1505	92914	4	2		
1506	92914	4	1		
1507	92914	5	6		
1508	92914	5	5		
1509	92915	0	0		
1510	92915	4	4		
1511	92915	4	2		
1512	92915	4	1		
1513	92916	0	3		
1514	92916	4	2		
1515	92916	5	6		
1516	92917	0	3		
1517	92917	1	5	25	
1518	92917	4	1		
1519	92917	4	2		
1520	92917	5	6		
1521	92917	5	5		
1522	92917	7	5		
1523	92917	6	3		
1524	92918	4	1		
1525	92918	4	2		
1526	92918	5	6		
1527	92918	5	0		
1528	92919	0	8		
1529	92919	1	5	1	
1530	92919	4	4		
1531	92919	4	2		
1532	92919	4	1		
1533	92919	5	0		
1534	92919	5	5		
1535	92920	0	3		
1536	92920	4	1		
1537	92920	4	2		
1538	92920	5	0		
1539	92920	5	6		
1540	92920	5	5		
1541	92920	6	3		
1542	92921	0	0		
1543	92921	0	3		
1544	92921	4	1		
1545	92921	4	2		
1546	92921	5	0		
1547	92921	6	3		
1548	92922	0	0		
1549	92922	4	2		
1550	92922	4	4		
1551	92922	4	1		
1552	92922	5	0		
1553	92922	6	3		
1554	92923	0	0		
1555	92923	0	3		
1556	92923	0	5		
1557	92923	4	2		
1558	92923	4	1		
1559	92923	5	0		
1560	92924	0	5		
1561	92924	5	0		
1562	92924	5	5		
1563	92924	7	5		
1564	92925	1	5	3	
1565	92925	4	2		
1566	92926	1	5	12	
1567	92926	5	5		
1568	92927	4	2		
1569	92927	4	1		
1570	92927	5	0		
1571	92927	5	6		
1572	92927	5	7		
1573	92928	0	0		
1574	92928	4	2		
1575	92928	4	1		
1576	92928	5	0		
1577	92928	5	5		
1578	92929	0	0		
1579	92929	0	3		
1580	92929	0	5		
1581	92929	4	2		
1582	92929	4	1		
1583	92929	4	4		
1584	92929	5	0		
1585	92929	5	5		
1586	92929	6	3		
1587	92930	0	3		
1588	92930	0	0		
1589	92930	4	1		
1590	92930	4	2		
1591	92930	5	0		
1592	92930	5	5		
1593	92931	0	3		
1594	92931	0	0		
1595	92931	0	5		
1596	92931	6	3		
1597	92932	1	5	4	
1598	92932	5	5		
1599	92933	4	2		
1600	92933	5	0		
1601	92933	5	5		
1602	92934	0	3		
1603	92934	0	0		
1604	92934	1	5	1	
1605	92934	4	4		
1606	92934	5	0		
1607	92934	5	5		
1608	92934	6	3		
1609	92935	0	0		
1610	92935	4	1		
1611	92935	4	2		
1612	92935	5	0		
1613	92935	5	6		
1614	92935	5	5		
1615	92936	1	5	5	
1616	92936	4	1		
1617	92936	9	5	1	
1618	92937	1	5	3	
1619	92937	4	2		
1620	92937	5	6		
1621	9311	0	0		
1622	9311	3	5		2
1623	9311	4	1		
1624	9311	4	2		
1625	9311	5	6		
1626	9312	0	3		
1627	9312	0	0		
1628	9312	4	1		
1629	9312	4	2		
1630	9312	5	0		
1631	9312	6	3		
1632	9313	4	1		
1633	9313	4	2		
1634	9313	5	6		
1635	9313	5	5		
1636	9314	0	3		
1637	9314	4	4		
1638	9314	4	1		
1639	9314	4	2		
1640	9314	5	0		
1641	9314	6	3		
1642	9315	1	5	2	
1643	9315	4	4		
1644	9315	4	1		
1645	9315	4	2		
1646	9315	5	6		
1647	9316	0	8		
1648	9316	1	5	1	
1649	9316	3	5		2
1650	9316	4	4		
1651	9316	4	1		
1652	9316	4	2		
1653	9316	5	0		
1654	9316	5	6		
1655	9317	0	3		
1656	9317	4	1		
1657	9317	4	2		
1658	9317	5	0		
1659	9317	5	5		
1660	9317	6	3		
1661	9318	0	1		
1662	9318	1	5	1	
1663	9318	4	4		
1664	9318	4	1		
1665	9318	4	2		
1666	9319	3	5		3
1667	9319	4	4		
1668	9319	4	1		
1669	9319	4	2		
1670	9319	5	6		
1671	9319	5	5		
1672	93110	1	5	1	
1673	93110	4	4		
1674	93110	4	1		
1675	93110	4	2		
1676	93110	5	6		
1677	93111	0	0		
1678	93111	0	1		
1679	93111	4	1		
1680	93111	4	2		
1681	93111	5	0		
1682	93111	5	5		
1683	93112	0	0		
1684	93112	0	3		
1685	93112	4	4		
1686	93112	4	1		
1687	93112	4	2		
1688	93112	5	0		
1689	93112	6	3		
1690	93113	4	4		
1691	93113	4	1		
1692	93113	4	2		
1693	93113	5	6		
1694	93113	5	0		
1695	93114	0	7		
1696	93114	4	4		
1697	93114	4	1		
1698	93114	4	2		
1699	93114	5	0		
1700	93115	0	3		
1701	93115	4	4		
1702	93115	4	1		
1703	93115	4	2		
1704	93115	5	0		
1705	93115	7	5		
1706	93115	6	3		
1707	93116	4	2		
1708	93116	4	1		
1709	93117	4	2		
1710	93117	4	1		
1711	93117	5	6		
1712	93117	5	0		
1713	93118	0	3		
1714	93118	4	4		
1715	93118	4	1		
1716	93118	4	2		
1717	93118	5	6		
1718	93118	5	5		
1719	93119	0	3		
1720	93119	4	1		
1721	93119	4	4		
1722	93119	4	2		
1723	93119	5	6		
1724	93119	5	0		
1725	93119	5	5		
1726	93119	6	3		
1727	93120	0	5		
1728	93120	0	8		
1729	93120	0	0		
1730	93120	1	5	37	
1731	93120	4	1		
1732	93120	4	2		
1733	93120	5	0		
1734	93120	5	6		
1735	93120	5	5		
1736	93121	0	7		
1737	93121	0	8		
1738	93121	4	2		
1739	93121	4	1		
1740	93121	5	0		
1741	93121	5	6		
1742	93121	5	5		
1743	93122	0	3		
1744	93122	4	4		
1745	93122	4	1		
1746	93122	6	3		
1747	93123	0	3		
1748	93123	0	7		
1749	93123	0	0		
1750	93123	1	5	2	
1751	93123	4	4		
1752	93123	4	1		
1753	93123	5	5		
1754	93123	6	3		
1755	93124	0	7		
1756	93124	4	2		
1757	93124	4	1		
1758	93124	5	6		
1759	93124	5	0		
1760	93125	0	0		
1761	93125	1	5	1	
1762	93125	4	4		
1763	93125	4	1		
1764	93125	4	2		
1765	93125	5	6		
1766	93125	5	0		
1767	93125	5	5		
1768	93125	7	5		
1769	93126	0	0		
1770	93126	4	2		
1771	93126	4	1		
1772	93126	5	6		
1773	93126	5	0		
1774	93126	5	5		
1775	93127	0	6		
1776	93127	4	4		
1777	93127	4	1		
1778	93127	4	2		
1779	93127	5	6		
1780	93127	6	3		
1781	93128	0	0		
1782	93128	4	4		
1783	93128	4	1		
1784	93128	4	2		
1785	93128	5	6		
1786	93128	5	0		
1787	93128	5	5		
1788	93129	0	1		
1789	93129	4	4		
1790	93129	4	1		
1791	93129	4	2		
1792	93129	5	5		
1793	93130	0	1		
1794	93130	1	5	3	
1795	93130	4	1		
1796	93130	4	2		
1797	93130	5	0		
1798	93130	5	6		
1799	93131	4	1		
1800	93131	4	4		
1801	93131	4	2		
1802	93131	5	6		
1803	93131	5	5		
1804	93132	0	6		
1805	93132	0	3		
1806	93132	4	1		
1807	93132	4	4		
1808	93132	4	2		
1809	93132	5	0		
1810	93132	5	6		
1811	93132	6	3		
1812	93133	4	4		
1813	93133	4	1		
1814	93133	4	2		
1815	93133	5	6		
1816	93133	5	0		
1817	93133	5	5		
1818	93134	0	7		
1819	93134	0	1		
1820	93134	1	5	2	
1821	93134	4	1		
1822	93134	4	4		
1823	93134	4	2		
1824	93134	5	6		
1825	93134	5	5		
1826	93135	0	3		
1827	93135	0	6		
1828	93135	1	5	5	
1829	93135	4	4		
1830	93135	4	1		
1831	93135	4	2		
1832	93135	5	0		
1833	93135	6	3		
1834	93136	0	6		
1835	93136	0	1		
1836	93136	4	1		
1837	93136	4	4		
1838	93136	4	2		
1839	93136	5	0		
1840	93136	5	5		
1841	93137	0	6		
1842	93137	0	1		
1843	93137	0	0		
1844	93137	0	3		
1845	93137	1	5	1	
1846	93137	4	4		
1847	93137	4	1		
1848	93137	4	2		
1849	93137	6	3		
1850	93138	4	1		
1851	93138	4	2		
1852	93138	5	0		
1853	93138	5	5		
1854	93139	1	5	1	
1855	93139	4	1		
1856	93139	5	0		
1857	93139	5	6		
1858	93140	1	5	15	
1859	93140	4	2		
1860	93140	4	4		
1861	93140	5	0		
1862	93140	5	5		
1863	93141	4	4		
1864	93141	4	2		
1865	93141	4	1		
1866	93141	5	5		
1867	93141	5	0		
1868	93142	4	1		
1869	93142	4	2		
1870	93142	5	0		
1871	93142	5	6		
1872	93143	0	1		
1873	93143	4	4		
1874	93143	4	1		
1875	93143	4	2		
1876	93143	5	6		
1877	93144	0	0		
1878	93144	0	5		
1879	93144	4	1		
1880	93144	4	4		
1881	93144	4	2		
1882	93144	5	0		
1883	93144	5	5		
1884	93145	4	4		
1885	93145	4	1		
1886	93145	4	2		
1887	93145	5	0		
1888	93145	5	6		
1889	93146	0	0		
1890	93146	1	5	23	
1891	93146	4	1		
1892	93146	5	5		
1893	93147	0	7		
1894	93147	5	0		
1895	93148	0	6		
1896	93148	0	0		
1897	93148	0	3		
1898	93148	0	8		
1899	93148	4	2		
1900	93148	4	1		
1901	93148	5	6		
1902	93148	5	5		
1903	93149	0	6		
1904	93149	4	1		
1905	93149	4	4		
1906	93149	5	0		
1907	93149	5	6		
1908	93149	5	5		
1909	93150	4	1		
1910	93150	4	2		
1911	93150	5	0		
1912	93151	4	1		
1913	93151	4	2		
1914	93151	5	6		
1915	93151	5	0		
1916	93151	5	5		
1917	93152	0	7		
1918	93152	0	0		
1919	93152	4	2		
1920	93152	4	1		
1921	93152	5	6		
1922	93152	5	0		
1923	93152	5	5		
1924	93153	0	0		
1925	93153	4	4		
1926	93153	4	2		
1927	93153	4	1		
1928	93153	5	6		
1929	93154	0	0		
1930	93154	4	1		
1931	93154	4	2		
1932	93154	4	4		
1933	93154	5	6		
1934	93154	5	5		
1935	93155	4	4		
1936	93155	4	2		
1937	93155	4	1		
1938	93155	5	6		
1939	93155	5	0		
1940	93156	0	3		
1941	93156	4	1		
1942	93156	5	5		
1943	93156	5	6		
1944	93156	6	3		
1945	93157	1	5	4	
1946	93157	4	2		
1947	93157	4	1		
1948	93157	5	5		
1949	93157	5	0		
1950	93158	4	1		
1951	93158	5	0		
1952	93159	0	3		
1953	93159	4	1		
1954	93159	5	0		
1955	93159	5	6		
1956	93160	0	5		
1957	93160	0	3		
1958	93160	4	4		
1959	93160	4	1		
1960	93160	4	2		
1961	93160	5	6		
1962	93160	5	5		
1963	93160	6	3		
1964	93161	4	4		
1965	93161	4	1		
1966	93161	4	2		
1967	93161	5	0		
1968	93161	5	5		
1969	93162	4	1		
1970	93162	5	6		
1971	93163	4	1		
1972	93163	4	2		
1973	93163	4	4		
1974	93163	5	6		
1975	93163	5	5		
1976	93164	0	6		
1977	93164	4	1		
1978	93164	4	4		
1979	93164	4	2		
1980	93164	5	6		
1981	93164	5	0		
1982	93165	4	1		
1983	93165	4	4		
1984	93165	4	2		
1985	93165	5	6		
1986	93165	5	0		
1987	93166	0	0		
1988	93166	4	1		
1989	93166	5	0		
1990	93166	6	3		
1991	93167	4	4		
1992	93167	4	1		
1993	93167	4	2		
1994	93167	5	5		
1995	93167	5	6		
1996	93168	0	0		
1997	93168	0	5		
1998	93168	1	5	2	
1999	93168	4	1		
2000	93168	5	0		
2001	93168	5	5		
2002	93169	0	0		
2003	93169	4	1		
2004	93169	4	4		
2005	93169	4	2		
2006	93169	5	6		
2007	93169	5	0		
2008	93169	5	5		
2009	93170	0	3		
2010	93170	0	7		
2011	93170	4	1		
2012	93170	4	2		
2013	93170	4	4		
2014	93170	5	0		
2015	93170	5	6		
2016	93170	6	3		
2017	93171	0	3		
2018	93171	0	7		
2019	93171	0	0		
2020	93171	4	1		
2021	93171	4	4		
2022	93171	4	2		
2023	93171	5	0		
2024	93171	5	6		
2025	93171	5	5		
2026	93171	6	3		
2027	93172	0	0		
2028	93172	4	2		
2029	93172	4	1		
2030	93172	5	5		
2031	93173	0	0		
2032	93173	1	5	1	
2033	93173	4	1		
2034	93173	4	4		
2035	93173	4	2		
2036	93173	5	0		
2037	93173	5	6		
2038	93173	5	5		
2039	93174	0	3		
2040	93174	1	5	1	
2041	93174	4	2		
2042	93174	5	5		
2043	93174	6	3		
2044	93175	0	3		
2045	93175	0	0		
2046	93175	0	8		
2047	93175	4	4		
2048	93175	4	2		
2049	93175	4	1		
2050	93175	5	0		
2051	93175	5	6		
2052	93175	6	3		
2053	93176	1	5	4	
2054	93176	4	4		
2055	93176	4	1		
2056	93176	4	2		
2057	93176	5	6		
2058	93176	5	5		
2059	93177	0	6		
2060	93177	4	1		
2061	93177	5	0		
2062	93177	5	6		
2063	93178	4	1		
2064	93178	4	2		
2065	93178	5	0		
2066	93179	0	7		
2067	93179	0	3		
2068	93179	1	5	1	
2069	93179	4	4		
2070	93179	4	2		
2071	93179	4	1		
2072	93179	5	6		
2073	93179	5	0		
2074	93179	5	5		
2075	93179	6	3		
2076	93180	4	1		
2077	93180	4	4		
2078	93180	4	2		
2079	93180	5	0		
2080	93180	5	6		
2081	93180	5	5		
2082	93181	0	3		
2083	93181	0	7		
2084	93181	3	5		1
2085	93181	4	4		
2086	93181	4	1		
2087	93181	4	2		
2088	93181	5	6		
2089	93181	5	5		
2090	93182	3	5		1
2091	93182	4	4		
2092	93182	4	1		
2093	93182	5	0		
2094	93182	5	5		
2095	93183	3	5		3
2096	93183	4	4		
2097	93183	4	1		
2098	93183	4	2		
2099	93183	5	0		
2100	93183	5	5		
2101	93184	0	0		
2102	93184	3	5		1
2103	93184	4	1		
2104	93184	4	2		
2105	93184	5	0		
2106	93184	5	5		
2107	93185	3	5		1
2108	93185	4	4		
2109	93185	4	1		
2110	93185	5	6		
2111	93186	0	3		
2112	93186	3	5		1
2113	93186	4	1		
2114	93186	5	6		
2115	93186	5	0		
2116	93186	6	3		
2117	93187	0	0		
2118	93187	0	1		
2119	93187	0	3		
2120	93187	3	5		1
2121	93187	4	2		
2122	93187	4	1		
2123	93187	4	4		
2124	93187	5	0		
2125	93187	5	6		
2126	93187	6	3		
2127	93188	0	3		
2128	93188	3	5		1
2129	93188	4	2		
2130	93188	4	1		
2131	93188	5	6		
2132	93188	5	5		
2133	93188	5	0		
2134	93188	6	3		
2135	93189	1	5	8	
2136	93189	3	5		1
2137	93189	4	4		
2138	93189	5	6		
2139	93189	5	0		
2140	93189	5	5		
2141	93190	1	5	1	
2142	93190	1	6	6	
2143	93190	3	5		1
2144	93190	4	4		
2145	93190	4	2		
2146	93191	0	1		
2147	93191	4	4		
2148	93191	4	2		
2149	93191	4	1		
2150	93191	5	0		
2151	93191	5	5		
2152	93192	0	6		
2153	93192	4	1		
2154	93192	4	4		
2155	93192	5	6		
2156	93192	5	0		
2157	93192	5	5		
2158	93192	6	3		
2159	93193	1	6	2	
2160	93193	4	4		
2161	93193	4	1		
2162	93193	5	5		
2163	93193	5	6		
2164	93194	0	0		
2165	93194	0	3		
2166	93194	1	5	3	
2167	93194	4	1		
2168	93194	5	6		
2169	93194	5	5		
2170	93194	6	3		
2171	93195	1	5	26	
2172	93195	4	4		
2173	93195	4	1		
2174	93195	4	2		
2175	93195	5	6		
2176	93195	5	0		
2177	93195	5	5		
2178	93196	1	5	34	
2179	93196	4	2		
2180	93196	4	1		
2181	93196	5	5		
2182	93197	1	5	13	
2183	93197	4	1		
2184	93197	5	6		
2185	93197	5	0		
2186	93197	5	5		
2187	93197	9	5	1	
2188	93198	0	0		
2189	93198	1	5	9	
2190	93198	4	1		
2191	93198	5	6		
2192	93198	5	5		
2193	93198	7	5		
2194	93199	0	0		
2195	93199	0	3		
2196	93199	4	1		
2197	93199	5	6		
2198	93199	5	0		
2199	93199	5	5		
2200	931100	0	0		
2201	931100	4	1		
2202	931100	4	2		
2203	931100	5	6		
2204	931100	5	0		
2205	931100	5	5		
2206	931101	0	3		
2207	931101	4	1		
2208	931101	4	2		
2209	931101	5	6		
2210	931101	5	0		
2211	931101	5	5		
2212	931101	6	3		
2213	931102	0	0		
2214	931102	0	7		
2215	931102	4	2		
2216	931102	4	1		
2217	931102	5	6		
2218	931102	5	0		
2219	931102	5	5		
2220	931104	4	4		
2221	931104	4	2		
2222	931104	4	1		
2223	931104	5	0		
2224	931104	5	5		
2225	931105	0	6		
2226	931105	0	7		
2227	931105	1	5	12	
2228	931105	4	1		
2229	931105	4	2		
2230	931105	5	6		
2231	931105	5	0		
2232	931105	5	5		
2233	931105	7	5		
2234	931106	4	2		
2235	931106	4	1		
2236	931106	5	6		
2237	931106	5	0		
2238	931107	0	0		
2239	931107	4	2		
2240	931107	5	0		
2241	931108	4	2		
2242	931108	5	6		
2243	931108	5	0		
2244	931108	5	5		
2245	931109	1	5	1	
2246	931109	4	1		
2247	931109	5	6		
2248	931109	5	0		
2249	931109	5	5		
2250	931110	1	5	1	
2251	931110	4	1		
2252	931110	4	2		
2253	931110	4	4		
2254	931110	5	0		
2255	931110	5	5		
2256	931111	0	3		
2257	931111	5	6		
2258	931111	5	0		
2259	931111	5	5		
2260	931111	7	5		
2261	931111	6	3		
2262	931112	1	5	1	
2263	931112	4	1		
2264	931112	5	0		
2265	931112	5	5		
2266	931113	4	4		
2267	931113	4	1		
2268	931113	4	2		
2269	931113	5	5		
2270	931113	5	6		
2271	931114	5	6		
2272	931114	5	5		
2273	931115	1	5	1	
2274	931115	4	4		
2275	931115	4	1		
2276	931115	4	2		
2277	931115	5	6		
2278	931115	5	5		
2279	931116	4	4		
2280	931116	4	2		
2281	931116	4	1		
2282	931116	5	6		
2283	931116	5	5		
2284	931117	4	4		
2285	931117	4	1		
2286	931117	5	6		
2287	931117	5	0		
2288	931117	5	5		
2289	931118	0	1		
2290	931118	0	5		
2291	931118	4	4		
2292	931118	4	1		
2293	931118	4	2		
2294	931118	5	6		
2295	931118	5	0		
2296	931118	5	5		
2297	931119	4	1		
2298	931119	5	0		
2299	931119	5	6		
2300	931120	4	1		
2301	931120	4	4		
2302	931120	4	2		
2303	931120	5	6		
2304	931120	5	5		
2305	9471	4	2		
2306	9471	4	1		
2307	9471	5	6		
2308	9471	5	1		
2309	9471	5	5		
2310	9472	4	1		
2311	9472	4	2		
2312	9472	5	2		
2313	9472	5	6		
2314	9472	5	0		
2315	9472	5	5		
2316	9473	0	3		
2317	9473	0	0		
2318	9473	1	5	1	
2319	9473	4	4		
2320	9473	5	6		
2321	9473	5	1		
2322	9473	10	5		
2323	9473	6	3		
2324	9474	4	1		
2325	9474	4	2		
2326	9474	4	4		
2327	9474	5	6		
2328	9474	5	0		
2329	9474	5	5		
2330	9475	0	5		
2331	9475	0	3		
2332	9475	4	1		
2333	9475	4	2		
2334	9475	5	5		
2335	9475	5	6		
2336	9475	6	3		
2337	9476	0	1		
2338	9476	0	0		
2339	9476	4	1		
2340	9476	4	2		
2341	9476	5	2		
2342	9476	5	6		
2343	9476	5	1		
2344	9476	5	4		
2345	9476	6	3		
2346	9477	4	1		
2347	9477	5	6		
2348	9478	0	0		
2349	9478	4	4		
2350	9478	4	2		
2351	9478	4	1		
2352	9478	5	1		
2353	9478	5	6		
2354	9478	5	0		
2355	9478	10	5		
2356	9478	6	3		
2357	9479	0	0		
2358	9479	4	1		
2359	9479	4	4		
2360	9479	4	2		
2361	9479	5	6		
2362	9479	5	5		
2363	94710	0	3		
2364	94710	0	5		
2365	94710	0	0		
2366	94710	5	6		
2367	94710	5	5		
2368	94710	6	3		
2369	94711	0	0		
2370	94711	0	1		
2371	94711	0	5		
2372	94711	5	6		
2373	94711	5	5		
2374	94711	6	3		
2375	94712	0	0		
2376	94712	4	2		
2377	94712	4	1		
2378	94712	5	1		
2379	94712	5	6		
2380	94713	0	3		
2381	94713	0	0		
2382	94713	4	1		
2383	94713	4	4		
2384	94713	5	0		
2385	94713	5	6		
2386	94713	5	5		
2387	94713	6	3		
2388	9511	7	5		
2389	9511	10	5		
2390	9512	4	1		
2391	9512	4	2		
2392	9512	5	1		
2393	9512	5	0		
2394	9512	5	6		
2395	9512	5	5		
2396	9513	4	1		
2397	9513	5	1		
2398	9513	5	6		
2399	9513	5	5		
2400	9514	0	3		
2401	9514	4	1		
2402	9514	5	6		
2403	9514	5	0		
2404	9514	5	5		
2405	9514	10	5		
2406	9514	6	3		
2407	9515	5	6		
2408	9515	5	1		
2409	9515	5	4		
2410	9516	4	4		
2411	9516	4	1		
2412	9516	4	2		
2413	9516	5	5		
2414	9516	10	5		
2415	9517	4	1		
2416	9517	4	2		
2417	9517	5	6		
2418	9518	0	0		
2419	9518	4	1		
2420	9518	4	2		
2421	9518	4	4		
2422	9518	5	0		
2423	9518	5	6		
2424	9518	5	4		
2425	9518	5	1		
2426	9518	5	5		
2427	9519	4	2		
2428	9519	5	6		
2429	9519	5	5		
2430	95110	4	1		
2431	95110	4	4		
2432	95110	4	2		
2433	95110	5	6		
2434	95110	5	5		
2435	95111	0	7		
2436	95111	4	2		
2437	95111	4	1		
2438	95111	4	4		
2439	95111	5	0		
2440	95111	10	5		
2441	95112	0	5		
2442	95112	4	1		
2443	95112	5	6		
2444	95113	0	3		
2445	95113	4	1		
2446	95113	4	4		
2447	95113	6	3		
2448	95114	4	2		
2449	95114	5	5		
2450	95114	5	6		
2451	95115	0	3		
2452	95115	4	4		
2453	95115	4	1		
2454	95115	5	1		
2455	95115	10	5		
2456	9521	0	0		
2457	9521	4	1		
2458	9521	5	0		
2459	9521	5	6		
2460	9521	5	1		
2461	9521	5	2		
2462	9521	5	5		
2463	9522	0	0		
2464	9522	4	1		
2465	9522	5	0		
2466	9522	5	6		
2467	9522	5	1		
2468	9522	5	2		
2469	9522	5	5		
2470	9523	0	0		
2471	9523	4	4		
2472	9523	4	1		
2473	9523	4	2		
2474	9523	5	0		
2475	9523	5	6		
2476	9523	5	1		
2477	9523	5	2		
2478	9523	5	5		
2479	9523	6	3		
2480	9524	0	0		
2481	9524	0	3		
2482	9524	4	4		
2483	9524	4	1		
2484	9524	5	1		
2485	9524	5	2		
2486	9524	5	5		
2487	9524	5	0		
2488	9524	6	3		
2489	9525	4	1		
2490	9525	4	2		
2491	9525	5	0		
2492	9525	5	6		
2493	9525	5	2		
2494	9525	5	5		
2495	9525	5	3		
2496	9526	0	3		
2497	9526	0	8		
2498	9526	5	2		
2499	9526	5	0		
2500	9526	5	5		
2501	9526	6	3		
2502	9527	4	1		
2503	9527	5	0		
2504	9527	5	1		
2505	9527	5	5		
2506	9528	0	8		
2507	9528	4	4		
2508	9528	4	2		
2509	9528	4	1		
2510	9528	5	0		
2511	9528	5	6		
2512	9528	5	5		
2513	9528	8	5	37	
2514	9529	0	3		
2515	9529	4	4		
2516	9529	4	1		
2517	9529	5	5		
2518	9529	5	0		
2519	9529	5	6		
2520	9529	5	2		
2521	95210	4	1		
2522	95210	4	2		
2523	95210	5	0		
2524	95210	5	6		
2525	95210	5	5		
2526	95211	0	0		
2527	95211	4	4		
2528	95211	4	2		
2529	95211	4	1		
2530	95211	5	0		
2531	95211	5	5		
2532	95211	5	6		
2533	95211	5	1		
2534	95211	5	2		
2535	95211	5	3		
2536	95212	4	2		
2537	95212	4	1		
2538	95212	5	0		
2539	95212	5	6		
2540	95212	5	5		
2541	95213	0	3		
2542	95213	0	0		
2543	95213	4	2		
2544	95213	4	1		
2545	95213	4	4		
2546	95213	5	0		
2547	95213	5	6		
2548	95213	5	2		
2549	95213	5	1		
2550	95213	5	5		
2551	95213	6	3		
2552	95214	4	4		
2553	95214	4	1		
2554	95214	4	2		
2555	95214	5	2		
2556	95214	5	0		
2557	95214	5	6		
2558	95214	5	1		
2559	95214	5	5		
2560	95215	4	2		
2561	95215	5	0		
2562	95215	5	6		
2563	95215	5	1		
2564	95215	5	5		
2565	95216	4	1		
2566	95216	4	2		
2567	95216	5	0		
2568	95216	5	6		
2569	95216	5	5		
2570	95217	4	1		
2571	95217	5	1		
2572	95217	5	6		
2573	95217	5	0		
2574	95217	5	5		
2575	95217	6	3		
2576	95218	1	5	2	
2577	95218	2	3	12	
2578	95218	4	2		
2579	95218	4	1		
2580	95218	5	0		
2581	95218	5	5		
2582	95218	5	6		
2583	95218	5	1		
2584	95218	6	3		
2585	95219	0	0		
2586	95219	0	3		
2587	95219	4	4		
2588	95219	5	0		
2589	95219	5	6		
2590	95219	5	1		
2591	95219	5	5		
2592	95219	6	3		
2593	95220	1	5	1	
2594	95220	5	0		
