1752222012017	175222	102466	2	2017-01-01 00:00:00.0000000	20			
1752232012017	175223	102958	2	2017-01-01 00:00:00.0000000	0.5			
1752242012017	175224	101761	2	2017-01-01 00:00:00.0000000	20			
1752252012017	175225	103390	2	2017-01-01 00:00:00.0000000	40			
1752262012017	175226	102602	2	2017-01-01 00:00:00.0000000	10			
1752272012017	175227	102466	2	2017-01-01 00:00:00.0000000	20			
1752282012017	175228	102224	2	2017-01-01 00:00:00.0000000	20			
1752292012017	175229	102466	2	2017-01-01 00:00:00.0000000	20			
1752302012017	175230	102602	2	2017-01-01 00:00:00.0000000	10			
1752312012017	175231	101761	2	2017-01-01 00:00:00.0000000	20			
1752322012017	175232	102602	2	2017-01-01 00:00:00.0000000	20			
1752332012017	175233	101761	2	2017-01-01 00:00:00.0000000	20			
1752342012017	175234	101761	2	2017-01-01 00:00:00.0000000	20			
1752352012017	175235	102466	2	2017-01-01 00:00:00.0000000	20			
1752362012017	175236	102958	2	2017-01-01 00:00:00.0000000	0.42			
1752372012017	175237	101761	2	2017-01-01 00:00:00.0000000	20			
1752382012017	175238	102189	2	2017-01-01 00:00:00.0000000	10			
1752392012017	175239	102466	2	2017-01-01 00:00:00.0000000	20			
1752402012017	175240	102788	2	2017-01-01 00:00:00.0000000	25			
1752412012017	175241	102224	2	2017-01-01 00:00:00.0000000	10			
1752422012017	175242	101761	2	2017-01-01 00:00:00.0000000	20			
1752432012017	175243	102466	2	2017-01-01 00:00:00.0000000	20			
1752452012017	175245	102676	2	2017-01-01 00:00:00.0000000	10			
1752462012017	175246	102206	2	2017-01-01 00:00:00.0000000	10			
1752472012017	175247	101761	2	2017-01-01 00:00:00.0000000	40			
1752482012017	175248	103509	2	2017-01-01 00:00:00.0000000	20			
1752492012017	175249	101761	2	2017-01-01 00:00:00.0000000	20			
1752502012017	175250	104005	2	2017-01-01 00:00:00.0000000	20			
1752512012017	175251	103854	2	2017-01-01 00:00:00.0000000	20			
1752522012017	175252	101761	2	2017-01-01 00:00:00.0000000	20			
1752532012017	175253	102144	2	2017-01-01 00:00:00.0000000	10			
1752542012017	175254	104005	2	2017-01-01 00:00:00.0000000	20			
1752552012017	175255	102602	2	2017-01-01 00:00:00.0000000	10			
1752562012017	175256	102602	2	2017-01-01 00:00:00.0000000	10			
1752572012017	175257	104005	2	2017-01-01 00:00:00.0000000	20			
1752582022017	175258	102156	2	2017-02-01 00:00:00.0000000	10			
1752592022017	175259	103390	2	2017-02-01 00:00:00.0000000	40			
1752602022017	175260	102676	2	2017-02-01 00:00:00.0000000	10			
1752612022017	175261	103390	2	2017-02-01 00:00:00.0000000	10			
1752622122016	175262	102170	2	2016-12-01 00:00:00.0000000	10			
1752632022017	175263	102156	2	2017-02-01 00:00:00.0000000	10			
1752642022017	175264	103670	2	2017-02-01 00:00:00.0000000	20			
1752652022017	175265	103670	2	2017-02-01 00:00:00.0000000	20			
1752662022017	175266	102676	2	2017-02-01 00:00:00.0000000	10			
1752672022017	175267	102602	2	2017-02-01 00:00:00.0000000	10			
1752682022017	175268	102589	2	2017-02-01 00:00:00.0000000	10			
1752692022017	175269	102156	2	2017-02-01 00:00:00.0000000	10			
1752702022017	175270	103854	2	2017-02-01 00:00:00.0000000	20			
1752712022017	175271	102156	2	2017-02-01 00:00:00.0000000	10			
1752722022017	175272	103854	2	2017-02-01 00:00:00.0000000	10			
1752732022017	175273	102156	2	2017-02-01 00:00:00.0000000	10			
1752742022017	175274	103854	2	2017-02-01 00:00:00.0000000	20			
1752752032017	175275	102156	2	2017-03-01 00:00:00.0000000	10			
1752762032017	175276	103854	2	2017-03-01 00:00:00.0000000	20			
1752772022017	175277	102958	2	2017-02-01 00:00:00.0000000	10			
1752792032017	175279	103390	2	2017-03-01 00:00:00.0000000	20			
1752802032017	175280	102156	2	2017-03-01 00:00:00.0000000	10			
1752812012017	175281	102224	2	2017-01-01 00:00:00.0000000	20			
1752822122016	175282	102224	2	2016-12-01 00:00:00.0000000	10			
1752832122016	175283	102224	2	2016-12-01 00:00:00.0000000	10			
1752842032017	175284	102224	2	2017-03-01 00:00:00.0000000	10			
1752852032017	175285	102156	2	2017-03-01 00:00:00.0000000	10			
1752862032017	175286	102224	2	2017-03-01 00:00:00.0000000	20			
1752872032017	175287	102958	2	2017-03-01 00:00:00.0000000	10			
1752882032017	175288	104000	2	2017-03-01 00:00:00.0000000	10			
1752892012017	175289	102552	2	2017-01-01 00:00:00.0000000	10			
1752901022017	175290	102696	1	2017-02-01 00:00:00.0000000	6.4			1
1752912032017	175291	102156	2	2017-03-01 00:00:00.0000000	10			
1752922032017	175292	102020	2	2017-03-01 00:00:00.0000000	20			
1752932032017	175293	102958	2	2017-03-01 00:00:00.0000000	10			
1752942032017	175294	102224	2	2017-03-01 00:00:00.0000000	20			
1752952032017	175295	102156	2	2017-03-01 00:00:00.0000000	10			
1752962032017	175296	102156	2	2017-03-01 00:00:00.0000000	10			
1752982032017	175298	102224	2	2017-03-01 00:00:00.0000000	20			
1752991022017	175299	102676	1	2017-02-01 00:00:00.0000000	12			1
1753001022017	175300	102145	1	2017-02-01 00:00:00.0000000	10			1
1753012032017	175301	102958	2	2017-03-01 00:00:00.0000000	10			
1753022032017	175302	103390	2	2017-03-01 00:00:00.0000000	20			
1753032032017	175303	103854	2	2017-03-01 00:00:00.0000000	20			
1753042032017	175304	103390	2	2017-03-01 00:00:00.0000000	20			
1753052032017	175305	102156	2	2017-03-01 00:00:00.0000000	10			
1753062032017	175306	104000	2	2017-03-01 00:00:00.0000000	10			
1753072032017	175307	103390	2	2017-03-01 00:00:00.0000000	10			
1753082032017	175308	102156	2	2017-03-01 00:00:00.0000000	10			
1753092032017	175309	102156	2	2017-03-01 00:00:00.0000000	10			
1753102032017	175310	102224	2	2017-03-01 00:00:00.0000000	10			
1753112032017	175311	102958	2	2017-03-01 00:00:00.0000000	10			
1753122032017	175312	102958	2	2017-03-01 00:00:00.0000000	10			
1753132022017	175313	103367	2	2017-02-01 00:00:00.0000000	80			
1753142032017	175314	102224	2	2017-03-01 00:00:00.0000000	10			
1753152022017	175315	103367	2	2017-02-01 00:00:00.0000000	30			
1753162032017	175316	102078	2	2017-03-01 00:00:00.0000000	0.48			
1753172032017	175317	102224	2	2017-03-01 00:00:00.0000000	10			
1753182032017	175318	102020	2	2017-03-01 00:00:00.0000000	10			
1753192032017	175319	102020	2	2017-03-01 00:00:00.0000000	10			
1753202032017	175320	102224	2	2017-03-01 00:00:00.0000000	10			
1753212032017	175321	102156	2	2017-03-01 00:00:00.0000000	10			
1753222032017	175322	102156	2	2017-03-01 00:00:00.0000000	10			
1753232032017	175323	102224	2	2017-03-01 00:00:00.0000000	10			
1753242032017	175324	102224	2	2017-03-01 00:00:00.0000000	10			
1753252032017	175325	102298	2	2017-03-01 00:00:00.0000000	9			
1753262032017	175326	102156	2	2017-03-01 00:00:00.0000000	10			
1753282032017	175328	102224	2	2017-03-01 00:00:00.0000000	10			
1753292032017	175329	103764	2	2017-03-01 00:00:00.0000000	40			
1753302032017	175330	103764	2	2017-03-01 00:00:00.0000000	10			
1753312032017	175331	103764	2	2017-03-01 00:00:00.0000000	10			
1753322032017	175332	103764	2	2017-03-01 00:00:00.0000000	10			
1753332032017	175333	102224	2	2017-03-01 00:00:00.0000000	10			
1753342032017	175334	102224	2	2017-03-01 00:00:00.0000000	10			
1753352032017	175335	102298	2	2017-03-01 00:00:00.0000000	5			
1753362032017	175336	102224	2	2017-03-01 00:00:00.0000000	10			
1753382032017	175338	102224	2	2017-03-01 00:00:00.0000000	10			
1753392042017	175339	102552	2	2017-04-01 00:00:00.0000000	20			
1753402042017	175340	102561	2	2017-04-01 00:00:00.0000000	10			
1753412042017	175341	102676	2	2017-04-01 00:00:00.0000000	6			
1753422042017	175342	102696	2	2017-04-01 00:00:00.0000000	6			
1753432042017	175343	102020	2	2017-04-01 00:00:00.0000000	6.3			
1753442042017	175344	104000	2	2017-04-01 00:00:00.0000000	4			
1753452042017	175345	104000	2	2017-04-01 00:00:00.0000000	1			
1753462042017	175346	102298	2	2017-04-01 00:00:00.0000000	5			
1753472042017	175347	102224	2	2017-04-01 00:00:00.0000000	10			
1753482032017	175348	102552	2	2017-03-01 00:00:00.0000000	10			
1753492032017	175349	102552	2	2017-03-01 00:00:00.0000000	10			
1753502032017	175350	102224	2	2017-03-01 00:00:00.0000000	10			
1753512032017	175351	103390	2	2017-03-01 00:00:00.0000000	10			
1753522042017	175352	102298	2	2017-04-01 00:00:00.0000000	3.8			
1753532042017	175353	102958	2	2017-04-01 00:00:00.0000000	1.1			
1753542032017	175354	103367	2	2017-03-01 00:00:00.0000000	80			
1753552032017	175355	103367	2	2017-03-01 00:00:00.0000000	80			
1753562032017	175356	103367	2	2017-03-01 00:00:00.0000000	80			
1753572042017	175357	102958	2	2017-04-01 00:00:00.0000000	1.5			
1753592042017	175359	102676	2	2017-04-01 00:00:00.0000000	5.5			
1753602042017	175360	102552	2	2017-04-01 00:00:00.0000000	20			
1753612042017	175361	101966	2	2017-04-01 00:00:00.0000000	10			
1753622042017	175362	102561	2	2017-04-01 00:00:00.0000000	10			
1753652052017	175365	102561	2	2017-05-01 00:00:00.0000000	10			
1753662042017	175366	102676	2	2017-04-01 00:00:00.0000000	2.5			
1753672052017	175367	102078	2	2017-05-01 00:00:00.0000000	10			
1753692052017	175369	102561	2	2017-05-01 00:00:00.0000000	10			
1753701042017	175370	102145	1	2017-04-01 00:00:00.0000000	10			1
1753711042017	175371	102676	1	2017-04-01 00:00:00.0000000	0.001			1
1753722052017	175372	102561	2	2017-05-01 00:00:00.0000000	10			
1753742052017	175374	102078	2	2017-05-01 00:00:00.0000000	10			
1753752052017	175375	102078	2	2017-05-01 00:00:00.0000000	11			
1753771052017	175377	102145	1	2017-05-01 00:00:00.0000000	10			1
1753792052017	175379	102732	2	2017-05-01 00:00:00.0000000	0.3			
1753802042017	175380	102732	2	2017-04-01 00:00:00.0000000	0.45			
1753812042017	175381	102732	2	2017-04-01 00:00:00.0000000	0.45			
1753822052017	175382	102078	2	2017-05-01 00:00:00.0000000	10			
1753832052017	175383	102078	2	2017-05-01 00:00:00.0000000	11			
1753842042017	175384	102144	2	2017-04-01 00:00:00.0000000	20			
1753852052017	175385	102020	2	2017-05-01 00:00:00.0000000	10			
1753862052017	175386	102078	2	2017-05-01 00:00:00.0000000	11			
1753872052017	175387	102078	2	2017-05-01 00:00:00.0000000	11			
1753892052017	175389	102078	2	2017-05-01 00:00:00.0000000	11			
1753902052017	175390	102552	2	2017-05-01 00:00:00.0000000	20			
1753912062017	175391	102602	2	2017-06-01 00:00:00.0000000	10			
1753922062017	175392	104072	2	2017-06-01 00:00:00.0000000	0.2			
1753931062017	175393	102676	1	2017-06-01 00:00:00.0000000	11			1
1753941052017	175394	103818	1	2017-05-01 00:00:00.0000000	30			1
1753952062017	175395	103390	2	2017-06-01 00:00:00.0000000	10			
1753962062017	175396	102156	2	2017-06-01 00:00:00.0000000	10			
1753972062017	175397	102156	2	2017-06-01 00:00:00.0000000	10			
1753982062017	175398	102156	2	2017-06-01 00:00:00.0000000	10			
1753992042017	175399	103367	2	2017-04-01 00:00:00.0000000	40			
1754002062017	175400	103390	2	2017-06-01 00:00:00.0000000	20			
1754012052017	175401	102552	2	2017-05-01 00:00:00.0000000	10			
1754042062017	175404	102156	2	2017-06-01 00:00:00.0000000	10			
1754052062017	175405	102156	2	2017-06-01 00:00:00.0000000	10			
1754062062017	175406	102156	2	2017-06-01 00:00:00.0000000	10			
1754072062017	175407	102561	2	2017-06-01 00:00:00.0000000	10			
1754082052017	175408	103367	2	2017-05-01 00:00:00.0000000	70			
1754092052017	175409	102020	2	2017-05-01 00:00:00.0000000	4.05			
1754092062017	175409	102020	2	2017-06-01 00:00:00.0000000	0.9			
1754102052017	175410	102979	2	2017-05-01 00:00:00.0000000	11			
1754112052017	175411	102979	2	2017-05-01 00:00:00.0000000	1.6			
1754122062017	175412	102156	2	2017-06-01 00:00:00.0000000	10			
1754132062017	175413	102020	2	2017-06-01 00:00:00.0000000	1.35			
1754142062017	175414	103854	2	2017-06-01 00:00:00.0000000	10			
1754152062017	175415	102156	2	2017-06-01 00:00:00.0000000	10			
1754162062017	175416	104004	2	2017-06-01 00:00:00.0000000	10			
1754172062017	175417	103854	2	2017-06-01 00:00:00.0000000	10			
1754182062017	175418	102020	2	2017-06-01 00:00:00.0000000	10			
1754192062017	175419	102020	2	2017-06-01 00:00:00.0000000	1.35			
1754202062017	175420	104000	2	2017-06-01 00:00:00.0000000	10			
1754212062017	175421	104000	2	2017-06-01 00:00:00.0000000	10			
1754222062017	175422	102020	2	2017-06-01 00:00:00.0000000	1.8			
1754232062017	175423	104000	2	2017-06-01 00:00:00.0000000	10			
1754252062017	175425	104000	2	2017-06-01 00:00:00.0000000	10			
1754262052017	175426	103367	2	2017-05-01 00:00:00.0000000	70			
1754272072017	175427	103854	2	2017-07-01 00:00:00.0000000	20			
1754282072017	175428	102020	2	2017-07-01 00:00:00.0000000	1.5			
1754292072017	175429	102602	2	2017-07-01 00:00:00.0000000	1.5			
1754301072017	175430	102676	1	2017-07-01 00:00:00.0000000	3.6			1
1754312062017	175431	102020	2	2017-06-01 00:00:00.0000000	10			
1754322072017	175432	102078	2	2017-07-01 00:00:00.0000000	10			
1754332062017	175433	102561	2	2017-06-01 00:00:00.0000000	10			
1754342072017	175434	103854	2	2017-07-01 00:00:00.0000000	20			
1754352072017	175435	102020	2	2017-07-01 00:00:00.0000000	1.5			
1754362072017	175436	102078	2	2017-07-01 00:00:00.0000000	10			
1754372072017	175437	103854	2	2017-07-01 00:00:00.0000000	20			
1754382072017	175438	104000	2	2017-07-01 00:00:00.0000000	10			
1754392072017	175439	104000	2	2017-07-01 00:00:00.0000000	10			
1754402072017	175440	102602	2	2017-07-01 00:00:00.0000000	10			
1754412072017	175441	103390	2	2017-07-01 00:00:00.0000000	20			
1754422072017	175442	102602	2	2017-07-01 00:00:00.0000000	10			
1754432072017	175443	102602	2	2017-07-01 00:00:00.0000000	10			
1754442072017	175444	104000	2	2017-07-01 00:00:00.0000000	10			
1754452072017	175445	102602	2	2017-07-01 00:00:00.0000000	10			
1754462072017	175446	102602	2	2017-07-01 00:00:00.0000000	10			
1754472072017	175447	102602	2	2017-07-01 00:00:00.0000000	10			
1754482072017	175448	102602	2	2017-07-01 00:00:00.0000000	10			
1754492072017	175449	102602	2	2017-07-01 00:00:00.0000000	10			
1754502072017	175450	102602	2	2017-07-01 00:00:00.0000000	10			
1754512072017	175451	103390	2	2017-07-01 00:00:00.0000000	10			
1754522072017	175452	102602	2	2017-07-01 00:00:00.0000000	10			
1754532072017	175453	104000	2	2017-07-01 00:00:00.0000000	10			
1754542072017	175454	102561	2	2017-07-01 00:00:00.0000000	10			
1754552072017	175455	102561	2	2017-07-01 00:00:00.0000000	10			
1754562072017	175456	102078	2	2017-07-01 00:00:00.0000000	40			
1754572072017	175457	102602	2	2017-07-01 00:00:00.0000000	10			
1754582072017	175458	102078	2	2017-07-01 00:00:00.0000000	10			
1754592082017	175459	102224	2	2017-08-01 00:00:00.0000000	10			
1754602072017	175460	102078	2	2017-07-01 00:00:00.0000000	10			
1754612072017	175461	102561	2	2017-07-01 00:00:00.0000000	10			
1754622072017	175462	104000	2	2017-07-01 00:00:00.0000000	10			
1754632072017	175463	102602	2	2017-07-01 00:00:00.0000000	10			
1754642072017	175464	102602	2	2017-07-01 00:00:00.0000000	10			
1754652072017	175465	102602	2	2017-07-01 00:00:00.0000000	10			
1754662082017	175466	102078	2	2017-08-01 00:00:00.0000000	20			
1754672072017	175467	104000	2	2017-07-01 00:00:00.0000000	10			
1754682072017	175468	104000	2	2017-07-01 00:00:00.0000000	10			
1754692082017	175469	104064	2	2017-08-01 00:00:00.0000000	10			
1754702072017	175470	104143	2	2017-07-01 00:00:00.0000000	0.2			
1754712082017	175471	102602	2	2017-08-01 00:00:00.0000000	1.5			
1754722032017	175472	102243	2	2017-03-01 00:00:00.0000000	40			
1754732042017	175473	102243	2	2017-04-01 00:00:00.0000000	46.7			
1754742042017	175474	102243	2	2017-04-01 00:00:00.0000000	30			
1754752052017	175475	102243	2	2017-05-01 00:00:00.0000000	10			
1754762092017	175476	102224	2	2017-09-01 00:00:00.0000000	10			
1754772082017	175477	102191	2	2017-08-01 00:00:00.0000000	5			
1754782092017	175478	102224	2	2017-09-01 00:00:00.0000000	10			
1754791092017	175479	103670	1	2017-09-01 00:00:00.0000000	36			1
1754801092017	175480	103579	1	2017-09-01 00:00:00.0000000	200			1
1754812092017	175481	102224	2	2017-09-01 00:00:00.0000000	10			
1754822062017	175482	102079	2	2017-06-01 00:00:00.0000000	40			
1754831082017	175483	102079	1	2017-08-01 00:00:00.0000000	8			6
1754832082017	175483	102079	2	2017-08-01 00:00:00.0000000	50			
1754842072017	175484	104107	2	2017-07-01 00:00:00.0000000	80			
1754852072017	175485	104107	2	2017-07-01 00:00:00.0000000	10			
1754872092017	175487	102224	2	2017-09-01 00:00:00.0000000	10			
1754902072017	175490	102596	2	2017-07-01 00:00:00.0000000	60			
1754912072017	175491	102740	2	2017-07-01 00:00:00.0000000	80			
1754922072017	175492	102740	2	2017-07-01 00:00:00.0000000	40			
1754942092017	175494	102224	2	2017-09-01 00:00:00.0000000	20			
1754952092017	175495	102224	2	2017-09-01 00:00:00.0000000	10			
1754962102017	175496	102224	2	2017-10-01 00:00:00.0000000	10			
1754982092017	175498	102191	2	2017-09-01 00:00:00.0000000	5			
1755002102017	175500	102224	2	2017-10-01 00:00:00.0000000	10			
1755072102017	175507	102224	2	2017-10-01 00:00:00.0000000	10			
1755122102017	175512	102298	2	2017-10-01 00:00:00.0000000	9			
1755132112017	175513	102298	2	2017-11-01 00:00:00.0000000	8			
1755142112017	175514	102298	2	2017-11-01 00:00:00.0000000	8			
1755152112017	175515	102298	2	2017-11-01 00:00:00.0000000	8			
1755161102017	175516	104015	1	2017-10-01 00:00:00.0000000	20			1
1755212112017	175521	102156	2	2017-11-01 00:00:00.0000000	0.25			
1755222112017	175522	102156	2	2017-11-01 00:00:00.0000000	0.25			
1755242102017	175524	102224	2	2017-10-01 00:00:00.0000000	11			
1755252112017	175525	102298	2	2017-11-01 00:00:00.0000000	16			
1755262112017	175526	102156	2	2017-11-01 00:00:00.0000000	0.25			
1755312082017	175531	103442	2	2017-08-01 00:00:00.0000000	46			
1755322082017	175532	103442	2	2017-08-01 00:00:00.0000000	1.5			
1755322092017	175532	103442	2	2017-09-01 00:00:00.0000000	4.5			
1755332102017	175533	103442	2	2017-10-01 00:00:00.0000000	33.6			
1755362112017	175536	101945	2	2017-11-01 00:00:00.0000000	10			
1755382112017	175538	101945	2	2017-11-01 00:00:00.0000000	10			
1755392112017	175539	102298	2	2017-11-01 00:00:00.0000000	8			
1755412112017	175541	101945	2	2017-11-01 00:00:00.0000000	10			
1755422112017	175542	101945	2	2017-11-01 00:00:00.0000000	10			
1755432112017	175543	101945	2	2017-11-01 00:00:00.0000000	10			
1755442112017	175544	102298	2	2017-11-01 00:00:00.0000000	8			
1755462102017	175546	102979	2	2017-10-01 00:00:00.0000000	5.3			
1755482122017	175548	101945	2	2017-12-01 00:00:00.0000000	10			
1755492122017	175549	102078	2	2017-12-01 00:00:00.0000000	20			
1755502122017	175550	102078	2	2017-12-01 00:00:00.0000000	20			
1755512122017	175551	103579	2	2017-12-01 00:00:00.0000000	40			
1755522122017	175552	102552	2	2017-12-01 00:00:00.0000000	10			
1755532122017	175553	102552	2	2017-12-01 00:00:00.0000000	10			
1755552122017	175555	102298	2	2017-12-01 00:00:00.0000000	5			
1755562122017	175556	102224	2	2017-12-01 00:00:00.0000000	10			
1755572122017	175557	103579	2	2017-12-01 00:00:00.0000000	20			
1755582122017	175558	104000	2	2017-12-01 00:00:00.0000000	10			
1755592122017	175559	102224	2	2017-12-01 00:00:00.0000000	10			
1755602122017	175560	102078	2	2017-12-01 00:00:00.0000000	20			
1755612122017	175561	103579	2	2017-12-01 00:00:00.0000000	20			
1755622122017	175562	102298	2	2017-12-01 00:00:00.0000000	4			
1755632122017	175563	103579	2	2017-12-01 00:00:00.0000000	40			
1755642122017	175564	102078	2	2017-12-01 00:00:00.0000000	40			
1755652122017	175565	104000	2	2017-12-01 00:00:00.0000000	10			
